Date,aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc,bac,wfc,gs,axp,blk,pfe,mrk,abt,tmo,lly,orcl,csco,qcom,txn,adbe,crm,avgo,wmt,mcd,nke,sbux,low,cvx,cop,ba,cat,hon,ups,vz,t
2018-05-17,0.0023427836,-0.001757754,0.0030651153,-0.005893711,-1.185853e-05,-0.015467863,0.0018228192,-0.012919301,-0.012260459,-0.0035748538,-0.0013039694,-0.0057524326,-0.0031041342,-0.007013725,-0.0013006834,0.0093385875,-0.0078241015,0.0058250776,0.00086739886,0.0058241696,-0.0006448559,0.004582461,-0.0010123891,-0.009377271,-0.0019320674,-0.008923933,-0.01332446,-0.004548209,-0.019891482,-0.013290301,-0.0031209355,-0.0064228093,-0.0033500418,0.0030555218,-0.009624885,-8.827727e-05,0.0041420287,-0.005330313,-0.0020047287,0.005079914,-0.019461783,0.0049993037,0.0043215677,-0.0039599766,0.012100363,1.43813995e-05,-0.0003547455,0.011742104,0.002784475,-0.01107248
2018-05-18,-0.0034415778,-0.003943303,0.007315336,0.010464314,-0.010418583,-0.0067372173,-0.008126344,-0.005868744,0.019463038,0.0004544626,-0.0029927245,-0.0007054843,-0.0113766,0.004489868,0.0042373263,0.0026210197,-0.004254276,-0.008983996,-0.005618101,0.00064119557,-0.014734056,-0.013069598,-0.012914825,-0.013746353,-0.009892534,-0.008152614,0.0053996183,-0.0009853843,-0.0021660689,-0.0018392468,-0.010436758,-0.014219742,-0.0047404272,-8.1695485e-05,0.012071676,0.0074856766,0.0044932663,-0.019687729,-0.009742983,0.0028528725,-0.0022605131,0.0035511865,-0.007267517,-0.008721255,0.0050629703,-0.0066570877,-0.0030905737,0.0022154343,-0.0074485024,-0.0060736476
2018-05-21,-0.016790798,0.010538697,0.029921267,0.0023260443,0.0154437125,0.0019791555,0.010405573,0.030344862,-0.0030953148,0.0071430695,0.0113335345,-0.0071021905,0.012936277,-0.0038564932,0.0077667357,0.0019726744,0.00082703336,0.0044455733,0.010375709,-0.0011505578,0.020559587,0.013770295,0.01194668,0.018847903,0.019735878,-0.0036752578,0.010892056,0.0074470867,0.0034942594,-0.0023966641,0.004339719,0.012364291,0.011861768,0.017150715,0.018445754,0.012949763,-0.0076368293,0.027444953,0.001619787,0.0061234897,0.002855163,0.023848828,0.007676741,0.0122601595,0.026040012,0.013917067,0.008055048,-0.007949324,0.012399486,0.025891675
2018-05-22,-0.019368945,-0.00949287,-0.035312526,-0.026172563,0.00044816756,0.0061418377,-0.0006613049,-0.015868071,-0.020328827,-0.0076471074,-0.012359774,-0.022493297,0.00341534,-0.0013043911,-0.009269038,0.0018388582,-0.0032494979,0.013023386,0.0010795511,-0.008915791,0.0013792601,-0.0023395233,-0.00507151,0.006479221,-0.001469812,-0.004567035,-0.0018855081,-0.0048140483,-0.0060300003,-0.0061286194,-0.0043289177,-0.0032402934,-0.0059633623,-0.013727754,-0.015236304,-0.012474836,-0.025585063,0.004842151,0.0074853105,-0.0060701836,0.01235204,0.009674098,0.0003022696,0.005581136,0.00033123465,-0.001193935,-0.0033905644,-0.011380995,0.0034674066,0.006961888
2018-05-23,0.007190751,0.008370087,0.014311848,0.0043347357,-0.0036047234,0.0046798214,-0.008498622,0.02490908,0.031521577,0.006969235,0.0059111034,0.009999836,-0.0011775295,0.011777143,0.00783471,0.0061013456,0.0011528501,0.015832232,-0.00026222802,0.0153333135,-0.00802545,-0.004384018,-0.006481869,-0.00397085,0.0014230037,0.00696317,0.0023030958,0.00919854,0.006013836,-0.0010927166,0.0067042885,0.0037178928,0.0041266857,0.009505247,0.014547579,0.0063781254,0.011311397,0.0023340087,0.011698589,0.0024050456,0.0014113446,-0.004813358,-0.0077059874,-0.00480041,0.0075966734,0.0023431834,0.0025161132,0.00788024,0.0012777848,-0.0041696327
2018-05-24,-0.002251902,0.0030820305,0.009721421,-0.001148727,-0.0031330762,-0.015794087,-0.00868069,0.034072034,-0.028425416,0.0035547612,-0.0036568937,0.010290875,-0.0071857213,-0.009494345,0.0037301711,-0.0037545976,-0.0039907843,-0.029445611,-0.003438136,0.012804482,-0.0028003408,-0.0058628423,-0.0070138974,-0.0028676768,-0.0062878486,-0.0050156815,-0.02210461,-0.013067486,-0.0035219598,-0.0090143485,-0.0016074502,-0.011808103,-0.0016378307,-0.0039394936,0.0055567995,0.0020504429,-0.01450136,-0.015796704,0.00013716717,-0.018781427,-0.014991999,-0.015627244,-0.005296426,-0.008857549,-0.004715531,-0.003591571,-0.0019384285,-0.009462025,-0.004001444,-0.024248576
2018-05-25,-0.004243052,-0.0027114078,0.015775325,0.009514408,-0.0053845677,-0.0014296608,-0.0025604216,-0.013433365,0.013446432,0.0048715468,-0.0007490419,0.0008456465,-0.0070260307,0.00078860065,0.0042584497,-0.007891349,-0.0035946714,-0.010857989,-0.0038980995,-0.0007265039,-0.005958951,-0.0018518637,-0.0075693447,-0.0064176302,-0.008458731,-0.0052826116,0.0031849488,0.0058994717,0.0027086867,-0.0005508623,0.0049592177,-0.0004981735,-0.006298927,0.0027428982,0.010533052,0.002860707,0.0024351436,-0.011531126,-0.003748721,-0.005954242,0.0130482,-0.00872728,-0.0012222361,0.0031212314,0.0035754754,-0.0041738804,-0.0023739517,-0.0076923287,-0.013828572,-0.010265309
2018-05-29,-0.0129632335,-0.015133831,0.015094677,0.0012710457,-0.01555782,-0.017477589,-0.013160976,-0.0355107,-0.007308624,-0.0033454748,-0.011138118,-0.0013140438,-0.026253799,-0.0092676915,-0.0018506274,-0.003473113,-0.010536489,-0.0117529705,-0.017094076,-0.015382579,-0.015551955,-0.009664791,-0.011765816,-0.03125178,-0.017045006,-0.005255589,-0.0009841216,0.0006670775,-0.0025362931,-0.0015860437,-0.025981193,-0.01905803,0.019698542,0.006440213,0.01594551,-0.011519838,0.033055395,-0.0039619682,0.00565991,-0.014264349,0.0066039916,-0.009202756,-0.01944907,-0.016065516,-0.020460509,-0.021280855,-0.011351767,0.000855729,-0.006773632,-0.019956375
2018-05-30,0.009564987,0.011458164,0.087611675,0.01384481,0.024843883,0.018921496,0.007984431,0.013573919,0.0007407041,0.0059549655,0.0024321945,-0.010522283,0.021686174,0.027627159,0.012213164,0.013225702,0.0034193902,0.01403449,0.015643086,0.03203176,0.025967963,0.021619676,0.017664993,0.020940922,0.021881763,0.016405754,0.02822012,0.02880073,0.02335339,0.023267835,0.012135597,0.025135556,0.016256953,0.028174873,0.009529599,0.012808359,0.0031593433,0.022608377,-0.015344599,0.0038108667,-0.0009456398,0.014714425,0.007301429,-0.0054271575,0.03775178,0.022926068,0.013601272,0.0164188,0.020267418,0.013295084
2018-05-31,0.0004838379,-0.0027383207,-0.0109684635,0.00203763,-0.013634438,-0.0020245137,-0.015142489,0.0045836596,0.00021439907,-0.0064696856,-0.01025422,-0.010301605,-0.012819279,-0.0083344085,-0.0044064764,-0.009083697,-0.004943223,-0.018306289,-0.008702534,-0.0103519065,-0.015091596,-0.018477185,-0.019682027,-0.014045759,-0.0089290645,0.0038233423,-0.0030604755,-0.0069958884,0.0054730293,-0.0049245157,0.0017021121,-0.007286722,-0.0045088883,-0.01175187,-0.0008771867,-0.0021255717,-0.004880351,-0.011725192,0.009554085,-0.018656228,-0.014010305,-0.0050926767,-0.018578632,-0.019362558,0.006284057,-0.011488603,-0.0075488524,-0.01122478,-0.008303205,-0.01041083
2018-06-01,0.0032790937,0.015103072,-0.0010510217,0.0032155216,0.013962104,0.012151688,0.0060848445,-0.00034129992,0.010235856,0.020208888,0.017178498,0.011128102,0.017006168,0.0108301025,0.019415908,0.009958116,0.004169932,0.004447927,0.010232504,0.012474142,0.011645092,0.008369682,0.014366001,0.018277401,0.012693428,0.0075547034,0.0021355161,0.018934611,0.013828151,0.007551235,0.0016868394,0.015100874,0.0042204037,0.009172216,0.009898612,0.013507494,-0.0043928986,0.0015131608,-0.004195722,0.01019333,0.012824681,0.019093616,0.004310667,0.009799072,0.01089191,0.015977336,0.0108255595,0.0055073276,0.0051126676,0.0029863457
2018-06-04,0.006685006,0.012696677,0.0090367235,0.018404495,0.0045658536,0.0044088406,0.0002924704,-0.019347653,0.0128169935,0.015311136,0.015785258,0.0134297265,0.0038388264,0.008277926,0.014969387,-0.0011896333,0.00017625159,0.0016974743,0.002645111,-0.00027189497,0.0051806783,0.007120371,0.010361779,0.003662778,0.0050236243,0.0058414526,-0.009199318,0.009788744,0.022460114,-0.00044300174,0.011305692,0.010258496,-0.00061816117,0.009073238,0.02120968,0.014379311,0.010201104,0.0031785476,-0.009357687,-0.0076919086,-0.00330655,-0.0012197671,0.0024986232,-0.00055583345,0.0015427121,0.00627042,0.004514584,0.004153069,-0.010105092,0.0027790805
2018-06-05,0.0012300031,0.004196839,0.016122835,0.038971137,-0.0009326276,-0.016273122,-0.0036725055,-0.01265076,0.024088532,0.001173113,-0.0067967703,0.011403843,-0.005755543,-0.008672504,0.008728062,0.0019922182,-0.0043275044,0.014072294,-0.001403811,-0.015899086,-0.0023249781,0.009448652,0.004203111,-0.010754647,-0.005820009,-0.00697192,-0.0299755,-0.009817654,-0.01784062,-0.005652432,0.019226987,-0.001871859,0.0061818073,-0.0011855897,-0.0002495204,0.01878477,0.009542193,0.0044456893,-0.012663485,0.01437709,-0.014131522,-0.009301457,-0.0041103074,-0.012925552,0.010249317,0.00031834576,0.000949136,0.031731118,-0.012189666,-0.009741552
2018-06-06,0.013486076,0.017719433,0.03474483,0.006753243,0.013992417,0.008928068,0.010379186,0.028167669,0.013522989,0.004763367,0.010881873,0.0012994967,0.015804166,0.004924265,0.0088543,0.005044298,0.0030797392,0.0020927694,0.010637041,0.028750887,0.013623213,0.010446299,0.018525513,0.015538108,0.012020752,0.0047797067,0.017399598,0.014673507,0.0045541245,0.014316978,-0.007853463,0.016405862,0.03849582,0.031711876,0.0012371475,0.010009972,0.0175536,0.0025731698,0.0028935482,0.0009921007,-0.0037308014,0.015249008,0.012179783,0.015382549,0.008741158,0.015232294,0.0090783425,0.008514673,0.009232135,0.017086606
2018-06-07,-0.0066485964,-0.0069099027,-0.0075102123,0.002083743,0.008836216,-0.00859924,0.0074923206,-0.014062982,0.01132589,-0.011619305,-0.01485334,-0.014350615,0.0062939897,0.0042213174,-0.009790638,0.007964158,-0.004744523,-0.003490354,0.005210329,-0.016489388,0.008554723,0.0061030136,0.002173936,0.011798572,0.00623898,-0.010878621,-0.011580961,-0.018047018,-0.021924496,7.667905e-05,-0.02051248,-0.01037263,-0.0131020155,-0.015770374,-0.019768476,-0.0059059435,-0.023308538,-0.02592398,0.0059077297,0.004196596,0.00056609185,0.026925012,0.0096275555,0.005122789,0.017166698,0.0025808846,-0.0003792266,0.016067622,-0.0025566006,0.005304276
2018-06-08,0.01285826,0.010897049,0.043793835,0.016905934,0.0026952685,0.004615641,-0.006776853,0.016130041,0.018338814,0.0035421697,0.006494919,0.0014448408,0.0021356407,0.0039671725,0.008438497,-0.0012009507,-0.0006608118,0.0012128868,0.0013339613,0.008270443,0.0045837765,-0.0029365702,0.0018985245,0.0014780505,0.009003069,0.0056261998,0.004350955,0.010337409,0.011708429,0.009382577,0.015322572,0.010646652,0.012907324,0.01530936,0.008712872,0.01523729,0.012896302,-0.010421013,-0.0064740004,-0.007096408,-0.005829457,0.003854276,-0.00875765,-0.00789774,0.013712615,0.003930821,0.0029183556,-0.009935135,-0.0017575012,0.0010523135
2018-06-11,-0.009561489,-0.001514639,-0.01524392,-0.0031956802,0.0012154486,-0.00031772174,0.0075231697,0.0109361205,-0.02403966,0.01044115,0.013194035,0.005054069,-0.0017541179,-0.00042441383,0.007960484,-0.0047241515,-0.001997532,-0.007236001,0.0005870517,-0.024147362,-0.00021534797,0.00321744,0.0026525096,0.0019412875,-0.0012780468,0.008843956,0.0131178275,0.007891842,-0.0074569387,0.007091733,-0.027382487,-0.0028915824,-0.032905094,-0.013227892,0.008355306,7.438683e-05,-0.028705772,0.009874297,-0.010238042,0.0036237203,0.0032177866,0.0012176444,0.010160695,0.015579079,-0.012293354,0.00171425,0.0010751636,-0.0053653214,-0.0009391605,-0.006631683
2018-06-12,0.015291351,0.008042602,0.013629446,0.02157772,-0.008779407,0.011336667,-0.006101027,0.00688787,0.02013343,0.0028277822,0.009174541,0.020010525,-0.0043115146,-0.013720901,0.005146585,-0.0072723283,-0.00047855717,-0.0034228102,-0.00096821855,-2.8150156e-05,-0.011529254,-0.014545089,-0.0075415447,-0.009070667,-0.009317888,0.009622331,-0.005975095,-0.003682851,0.002977465,0.009913676,0.011990385,0.004703515,0.01619725,0.005792422,0.003377799,-0.00581639,0.0057262965,0.0027626785,-0.014980662,0.007654528,0.008176202,-4.0840474e-05,-0.0031112747,-0.0009359773,0.02707373,0.0014688908,0.0018310223,-0.00943006,-0.0020463257,-0.0045626448
2018-06-13,-0.012918986,-0.0077359555,0.02316782,-0.0144192,-0.0013256907,-0.006488786,-0.0068021836,-0.001588989,0.004452422,-0.00092125824,0.00058565405,0.000705029,-0.0033744117,0.0047637066,0.0007554258,-0.0011179008,-0.004141565,-0.017435493,-0.0035446673,-0.0076054195,0.0033605224,0.0033061635,-0.0016491772,0.0011737137,-0.0004203627,-0.0017252543,0.006282662,0.006082527,-0.014407708,-0.0057588704,0.005859434,-0.0050444324,0.024573082,0.011282354,0.0022062927,-0.01578698,0.017245848,0.013835941,0.022916248,0.005136123,0.03887618,0.0063243588,-0.0128880115,-0.004570104,-0.026907785,-0.005050394,-0.003705422,0.008449392,-0.0087022595,-0.007584781
2018-06-14,-0.0024668346,0.017249199,0.05558552,0.01790338,-0.0030315076,-0.014075385,0.006670993,-0.014018607,0.03564046,0.021721568,0.01596046,0.03240528,-0.005751199,-0.0047788816,0.023517631,-0.021504806,5.826072e-06,-0.0061445883,-0.002646047,0.0036773887,-0.00081193727,-0.0027167215,-0.0058197244,-0.0024366179,-0.0059606396,-0.0066146334,-0.012917917,0.0031944579,-0.0049612815,-0.011976765,0.006336193,0.005432926,0.019698838,0.026135413,0.03101556,0.023724655,0.03820865,-0.0028194382,0.01369366,0.0012219483,0.019268405,-0.024007399,0.006869886,0.008515943,0.027133267,0.00060429785,0.001874966,-0.0024145239,-0.028694887,-0.012392996
2018-06-15,-0.001962799,-0.0034262578,-0.0014182115,-0.0052868677,-0.0070557916,-0.00037803652,-0.012933035,0.0044524297,0.0015935795,-0.0035781285,-0.010409072,-0.0019375598,-0.0038161958,-0.005238182,0.00025028223,0.008896613,-0.0025033718,0.00028326514,-0.0013385947,-0.002121112,-0.0065629794,-0.005698839,-0.007848816,-0.005626267,-0.0012973374,-0.008156723,-0.0068563623,-0.008899182,-0.014295102,-0.013172423,0.005201743,-0.005327765,0.0032310872,-0.0065500056,-0.026836302,-0.0049990946,-0.0027467124,0.0028044595,0.010499757,0.0056823394,-0.0067859087,0.005978053,-0.010956816,-0.017060332,-0.0073793447,-0.001311994,-0.000978563,-0.005881004,0.009417209,0.006860874
2018-06-18,-0.011266062,-0.009878401,-0.0019531004,-0.017076278,-0.0045863786,0.0018682065,-0.004177036,0.022946963,0.0017661648,0.0003389516,-0.011038577,-0.011133814,-0.004751171,-0.011558249,-0.00575139,0.009346025,-0.006262804,0.01950877,-9.960317e-05,-0.026561238,-0.0051963134,0.00535871,-0.007227177,-0.013574742,0.0021349434,0.0143941175,0.0071487897,-0.004947722,0.002651581,-0.00473079,0.03182732,-0.00049565453,-0.0014831848,0.0030824526,-0.00066900696,-0.000511313,0.006928961,0.02865247,0.011154076,-0.0014382204,0.0287385,0.022773778,0.0050399737,0.0025118142,-0.011029749,-0.0018465229,-0.0013233521,0.012585853,-0.0034108548,0.014301243
2018-06-19,-0.0055026095,-0.0061170794,0.016275428,-0.005858413,-0.0009812177,-0.012804134,-0.00089997146,-0.006623724,0.0050089024,-0.0025007797,-0.0029704077,-0.00051952293,-0.008064194,-0.009576237,-0.00022204733,-0.005415327,-0.007209126,-0.0066973018,-0.004340549,0.0022669141,0.0013500978,0.003592268,-0.0010950197,-0.008071233,-0.008884428,-0.010669593,0.00037542614,0.0041669467,-0.0050163753,-0.012292127,-0.0048490823,-0.00580925,0.0046789236,0.005766765,0.0017400805,-0.0023055456,0.008401599,-0.0035562608,0.0104482565,0.0037972515,0.008013571,-0.008518014,-0.004234741,0.0035651706,0.0015436551,-0.0071378523,-0.004413914,-0.009631801,-0.01025393,-0.009449834
2018-06-20,0.010877462,0.0039186664,0.011441876,0.014088402,0.004455087,0.0018206437,-0.0013305724,0.011301753,0.014256783,0.0097006075,0.0154126305,0.015411673,-0.0020753846,0.007813994,0.004486588,0.009974061,-0.0034056653,0.009439222,-0.00019125767,0.004692785,0.00643978,0.012326458,0.011408819,-0.007061842,0.0016609373,0.009944154,0.0046894704,0.009720903,0.009721473,0.008480035,0.0045520496,0.0034760223,-0.026259257,0.00810096,0.0027182535,0.007718051,0.019757487,0.0020755155,-0.0152245015,0.012518924,-0.0043553496,0.007234512,-0.004489296,-0.0076837623,-0.017068397,0.00061083597,0.0010627646,0.0040009758,0.0011409277,-0.013290563
2018-06-21,-0.0066777873,-0.009182388,-0.04627145,-0.012634647,0.00083685433,0.0013240497,-0.00032331748,-0.032700382,-0.031708334,-0.0050387443,-0.005963613,-0.014083959,-0.0016435325,-0.0012609935,-0.009481015,-0.003492435,-0.0045527886,-0.0072192857,-0.004901231,-0.006327427,-0.00019617425,0.00038997596,-0.0024918183,0.0037961854,-0.007986193,-0.0035191984,0.00851361,-0.0017721839,-0.005231693,-0.0017083758,-0.0106522245,-0.0068426095,-0.025793742,-0.01350314,-0.015735004,-0.011159725,-0.020921724,-0.0036141723,0.013091587,-0.0006994987,-0.0018851799,0.004072369,-0.00228039,0.0038667675,-0.004750685,-0.0076118126,-0.0066769402,-0.010877993,-0.0008818101,0.008906516
2018-06-22,0.013235334,-0.0024918832,-0.013907449,-0.003568498,0.0046096947,0.004696237,0.0021299939,-0.005503729,0.0024192703,-0.0064717364,-0.0042763352,0.0021389294,0.004872349,-0.0013398664,-0.007586671,0.0017296756,-0.0029638454,0.0028865703,0.0039699837,-0.001793047,0.0053499686,0.0054203174,0.006052152,0.0030788505,-0.0055440483,-0.0013950765,0.0036391574,-0.011740623,-0.015492692,0.0073259035,-0.001526403,-0.004899746,-0.0069814445,-0.0016220441,-0.012167622,-0.010317191,-0.008848352,-0.012431286,0.002625334,0.014288261,0.0009650998,0.0136060715,0.0050751986,0.0071252426,0.022154093,0.0032424761,0.0013446034,0.0018748296,0.0070560155,0.025854597
2018-06-25,-0.021776648,-0.022595735,-0.033116553,-0.011322309,-0.0107212,-0.018866414,-0.007193461,-0.030228687,-0.03730355,-0.0197604,-0.02659111,-0.032217443,-0.01180432,-0.009796372,-0.018128332,-0.015645238,-0.008638194,-0.014235985,-0.011756745,-0.028344214,-0.009820195,-0.010997223,-0.01613508,-0.005673198,-0.020783944,-0.024788504,-0.026944403,-0.016659306,-0.026490249,-0.02762602,-0.026485726,-0.021913085,-0.029733613,-0.023251053,-0.04055234,-0.021100191,-0.01988125,-0.003465103,-0.011604649,-0.015935242,-0.020401873,0.001885172,-0.004360767,-0.0031972097,-0.010682376,-0.019640446,-0.01479871,-0.015853096,-0.008589612,-0.0024597626
2018-06-26,-0.0025338957,0.0055538593,0.008157775,0.013121439,0.0025850905,0.0021766305,0.01278472,-0.011449106,0.009700186,0.007819973,-0.0027480565,0.010003308,-0.0008034925,0.010398569,0.0037925718,0.010265848,-0.0037969728,-0.0027168954,0.0021261245,0.020235535,0.0012871826,0.008273141,0.010064752,-0.009636594,0.012050949,0.01291742,0.0064966055,0.015484317,0.0068414994,0.013349782,0.005966748,0.008839252,0.0075135967,0.012303364,-0.0041346927,0.0006341485,0.024551652,0.013587427,0.0016393783,-0.022724982,-0.000921707,0.0023269854,0.007858399,0.0066125304,-0.012930749,0.0028575475,0.0021423446,-0.0033192767,0.01520005,0.014123702
2018-06-27,-0.0019203792,-0.0023917565,-0.03631628,-0.0026217531,-0.0029173957,-0.009435458,-0.014125494,0.02614548,-0.032408398,-0.011011182,-0.011816541,-0.025952373,-0.0041566617,-0.008704402,-0.013983414,-0.013928381,-0.0028920958,-0.008423495,-0.0076647312,-0.0016672099,0.0012083617,-0.008783563,-0.007722737,0.008368434,-0.015136251,-0.009287635,-0.002607655,-0.018451933,-0.008761592,-0.014003128,0.00071686413,-0.0058249333,0.002185495,-0.019483408,-0.008497313,-0.011265421,-0.013164037,-0.003842447,0.013368637,-0.0135510415,-0.008292604,-0.01587539,-0.016027842,-0.019020757,0.0015797894,-0.011821081,-0.009715587,-0.017796678,-0.010760494,-0.019321954
2018-06-28,0.0037793284,0.011541541,0.013239464,0.013678525,-0.0006957429,0.010479441,0.00685554,0.032634407,0.0073291175,0.009408123,0.01038919,0.016007211,0.0044581266,0.01773126,0.007141182,0.010119504,0.0027591174,0.028634418,0.0039719357,0.01160921,0.00015342608,0.0056275073,8.765282e-05,0.00065937685,0.0045364373,0.012385886,0.0133510055,0.014530962,0.01058572,0.011253143,0.017125122,0.0057933237,0.0071296804,0.015479751,0.006442285,0.005302748,0.012252512,0.014088256,0.010223661,0.014425643,0.015867984,0.015504668,0.0086605,0.005482607,0.022315372,0.008992633,0.005272632,0.0112360865,0.013260211,0.014848263
2018-06-29,-0.0008447275,-0.0016857495,-0.01964879,0.0048423535,0.0040091053,0.00068170065,-0.006522138,-0.018258974,-0.0017437693,0.004641316,0.0049317917,0.0059077065,0.0030431976,0.00994126,0.0029500136,0.0057206447,-0.00032671148,0.002906554,9.643429e-06,-0.010219341,0.0027630297,0.004594503,0.0040827217,0.0050080935,0.0004300563,-0.0032087876,0.007002899,-0.0004733242,-0.01625738,0.0068280622,-0.00233628,-0.011056615,0.03139829,0.00200966,-0.0071938327,0.00024681375,0.014242614,0.013386028,0.008207898,0.012170101,-0.0026302924,0.013740402,-0.008317585,-0.014182713,0.012768192,0.0013047116,0.00023451386,0.010975034,-0.0036019948,0.0030471017
2018-07-02,-0.015379331,0.018958995,0.015903598,-0.012210023,0.014002396,-0.0064195036,0.0012846352,0.08049165,0.022675239,0.0020727753,0.017042778,0.012325243,0.002437852,-0.0023013318,0.0014913054,0.002321445,-0.0021866271,0.020866966,0.0026709747,0.028361138,0.017066866,0.010633742,0.025403988,0.0012391079,0.003912548,0.001593553,-0.008362624,-0.0066712,-0.023304077,0.01986764,0.007499421,0.0018127647,0.012567041,0.022272598,0.02849784,0.028173357,0.010144155,-0.016611254,-0.017363258,-0.00026697246,-0.030620977,-0.020609748,-0.003580741,-0.0009956637,-0.0046119406,0.004429102,0.003167634,-0.02866079,0.0026979994,0.0063758893
2018-07-03,0.002274434,-0.0044344873,-0.0123918,-0.0072620446,-0.004321743,-0.0057084206,-0.006229113,-0.0010163779,0.008275635,-0.004985177,-0.0033522244,-0.0075146686,-0.009872363,-0.0023517841,-0.007638732,0.00039675483,-0.008405579,0.009892255,-0.004161009,0.009902468,-0.008168865,0.002091265,-0.0038524657,-0.018449329,-0.008998095,0.0022667814,-0.005963144,-0.0022761798,-0.0059288344,-0.0028227274,0.0034085484,-0.0025893678,-0.028343903,0.0019913204,0.0029317993,-0.0036067504,0.01437599,-0.009981052,-0.008278084,-0.007324142,-0.009979133,-0.010423177,-0.003938671,0.00052708783,-0.01478982,-0.0087956255,-0.0053074146,0.011265352,-0.00042156037,-0.015178744
2018-07-05,0.02166911,0.013261075,0.0040530413,0.021913767,0.00576636,0.007053973,-0.0015738863,0.016877461,0.03735131,0.0086223,0.007207278,0.028647583,0.0056746523,0.0034303553,0.008941287,0.010626522,0.0010171521,0.008412382,0.006081071,-0.000239796,0.0046116305,0.0111696515,0.013945593,0.0004850222,0.0011508386,0.007735384,0.0031004068,-0.0037517147,-0.019112643,0.016030872,0.006356603,0.0009339247,0.0119246645,0.008913683,0.008005839,0.01127656,0.01178549,0.00041554868,0.010780608,0.02888104,-0.006335657,0.01694696,-0.0043545053,-0.0019050846,0.027986106,0.010964473,0.00814117,0.007682962,-0.00083437574,0.02920511
2018-07-06,0.0087188445,0.012325093,0.022377357,0.014231175,0.011760952,0.007875992,0.01061015,0.021019831,0.04105071,0.0147179775,0.025072228,0.022310099,0.010163163,0.014364635,0.011710335,0.0154003175,0.0033636822,0.008945246,0.0076962425,0.0012449622,0.01487409,0.017767537,0.016981699,0.011115808,0.015591614,0.003332642,0.0175151,0.013808088,0.016100768,0.01202709,0.000601151,0.009602845,0.02308301,0.021258038,0.02305734,0.013397479,0.02203013,0.010006226,0.019328551,0.026802901,0.024264466,0.02006695,0.004333608,0.013351185,0.024038415,0.013622088,0.008225032,0.01633266,0.011423856,0.0073947143
2018-07-09,0.018923812,0.011670383,0.008292139,0.011029484,0.02944399,0.011744736,0.02031708,-0.007458655,-0.001820826,0.0022301376,0.0032150797,0.015338391,0.023837177,0.016976656,-0.00028237165,0.007741631,0.0039806115,0.017951012,0.014684902,0.0344842,0.03255178,0.027219929,0.033616476,0.025840916,0.021117464,0.0064969067,0.017340772,0.014370466,0.013155176,0.011981744,0.019250965,0.016824944,0.015274471,0.010362761,-0.023578918,-0.0020756423,0.0021324488,0.018608179,0.003234736,-0.008319859,0.026425129,-0.019082043,0.024712011,0.028437223,0.02895118,0.018277012,0.010991618,-0.015504981,0.019685535,0.03019634
2018-07-10,0.018432869,0.011485629,0.02935084,0.0019467985,0.0040046927,0.014596452,-0.00891787,-0.009317735,-0.00037685037,0.0023972772,0.0034929542,0.0021193975,0.008525693,0.008438147,0.0027801231,0.004701471,0.0034299963,0.016455159,0.0032883827,0.015200436,0.0028245556,-0.0046414854,0.00041970596,0.013050444,0.009672549,0.011619937,-0.005920778,0.004950763,0.007475166,0.009212348,-0.012339355,0.015374305,0.019234005,0.02571546,0.0066906004,-0.0081001725,0.024933938,0.0043783225,0.007811864,0.0035721285,0.020057315,0.016222423,-0.009231492,-0.015194678,0.0063913683,0.0051875105,0.0022698212,0.008636233,0.017090837,-0.0009331923
2018-07-11,-0.006397862,-0.009108111,-0.05131931,-0.010391105,-0.009266353,0.0074629225,-0.01677194,-0.027883828,-0.033104427,0.0008858752,-0.00061014807,-0.0027250613,-0.008682067,0.011411545,-0.004016136,-0.005474026,-0.0041216933,-0.016091978,-0.008621543,-0.02171756,-0.008649342,-0.006914775,-0.008705374,-0.006693794,-0.011605879,0.009399964,0.014087422,0.008639464,-0.00046375114,0.003642819,-0.012178439,-0.017620027,-0.010181558,-0.018202465,-0.0011463056,-0.01529211,0.010259001,0.0087167155,-0.0030936312,-0.0037351889,0.0021870807,0.002367057,-0.023643505,-0.028216604,-0.02116613,-0.012793257,-0.008114169,-0.0142102,-0.0055821873,-0.0010589808
2018-07-12,0.027612168,0.023843933,0.03472318,0.034585457,-0.008668247,0.011742231,0.0008638648,0.023909748,0.032172427,0.020769645,0.02843379,0.03486245,0.0020059564,0.0074987197,0.024014454,-0.0024923296,0.007969036,0.00018082047,0.004714372,0.013256548,-0.012101919,-0.010801742,-0.007901932,0.0028382365,-0.0023910776,0.005107277,-0.0056615975,0.008257475,0.0018004673,-0.002625695,0.004425345,0.0143921375,0.028221972,0.015314924,0.016001804,0.007975496,0.028495666,0.010375734,0.006851923,0.0050626495,0.0052595255,-0.009326669,-0.0022515538,-0.002323837,0.023764752,0.010511085,0.0064069466,0.0028894455,0.0006249442,-0.018726775
