aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc
0.0032812862,-0.0033090664,-0.011891551,-0.0045491573,0.007675598,0.00097593927,0.004196875,-0.005615248,-0.008954598,0.0036827344,-0.0047003403,-0.0050475774,0.0043723574,0.004953919,0.0011474874,0.004715151,-0.004000609,-0.009735987,-0.0017888929,0.0040071798
-0.019242711,-0.01695469,-0.047630604,-0.005818289,-0.03359974,-0.015011545,-0.0069875997,0.011637431,-0.032053724,-0.020949377,-0.01273674,-0.01567428,-0.025651818,-0.032441504,-0.01990965,-0.016712692,-0.009586795,-0.044254195,-0.0150636,-0.009622578
-0.06855538,-0.041864052,-0.080765,-0.03924515,-0.05198307,-0.0363517,-0.043828752,-0.06982661,-0.057500243,-0.050387356,-0.04480864,-0.043095604,-0.052582297,-0.02937001,-0.039876476,-0.040269963,-0.02357926,-0.045350417,-0.034774385,-0.05820643
0.02355208,0.028263422,0.08968003,0.027336232,0.01526438,0.01745873,0.018362582,0.041111976,0.057881556,0.018743215,0.027911616,0.009939894,0.020470545,-0.0066127386,0.012118179,0.025498673,0.015062809,0.028511759,0.009473113,0.0069763474
-0.017645469,-0.004105734,-0.01603045,-0.0051292586,-0.002934638,-0.006650734,-0.0016509187,-0.021101406,-0.031143505,0.003338493,-0.011853922,-0.010550892,-0.006087391,-0.014492327,0.00022903178,-0.006944816,-0.009160792,0.0035235044,-0.009810213,-0.026516749
-0.03663051,-0.049495306,-0.06955758,-0.05683528,-0.05267167,-0.048685715,-0.027761273,-0.06399775,-0.06438428,-0.03578591,-0.04547318,-0.05382442,-0.045385983,-0.04523186,-0.03622642,-0.050927464,-0.03980528,-0.055298984,-0.029525189,-0.023390375
0.01387517,0.019380003,0.012785691,0.028083546,0.020208236,0.02120242,0.020076446,0.018779602,0.034308214,0.0075737713,0.021019299,0.021438628,0.019930394,0.011855643,0.005259595,0.028172608,0.0118632065,0.035737045,0.03480042,0.030829746
0.036239125,0.018173283,0.04148724,0.0235091,0.007038624,0.02356828,0.019749366,0.02523581,0.029209487,0.029569268,0.021656245,0.016061991,0.01214442,0.015335755,0.031218043,0.02339669,0.012253822,-0.014532107,0.012708448,0.045759972
0.0026322654,0.008437944,-0.005886047,0.011269484,0.0020274818,0.0035813549,0.00012107118,-0.020992653,0.0127094565,0.008233365,0.0034932015,0.0022786024,0.0020495453,0.006513613,0.008460244,0.004478216,0.0010485599,0.008398703,0.00039986463,-0.0023381878
0.025657866,0.019126749,0.026448641,0.009227497,0.031938046,0.008375263,0.006990616,0.047274474,0.014237546,0.0131252585,0.010313354,0.018092707,0.022332361,0.010014253,0.00991103,0.019914841,0.0062433993,0.017701635,0.012953325,0.019980311
0.010695847,0.023914922,0.048150867,0.03092137,0.008852805,0.015984915,0.009638829,0.03356834,0.032126497,0.017293446,0.019948158,0.028614853,0.010249079,0.01659632,0.01497506,0.016533831,0.010641534,0.021920748,-0.0047921157,0.019560244
-0.0048795626,-0.005334043,0.003573589,0.0018632681,0.0031492184,-0.0010809852,0.0017752661,0.046130814,-0.0058480124,0.002714485,-0.0054528043,0.0012571297,0.0003030779,0.009720383,0.004500168,-0.0015085671,-0.005134418,-0.011777096,-0.008697721,0.0021081218
-0.003930083,-0.009177978,-0.03670537,-0.018852226,-0.012201964,-0.0019867618,-0.01123458,-0.030102078,-0.017181365,0.0018612449,-0.014355741,-0.015576292,-0.0076835207,-0.0028065948,0.0023047943,-0.003724876,-0.0022959765,-0.003988147,-0.006897328,-0.014147382
-0.014585959,-0.0069781723,0.008697291,-0.008989657,-0.00010118159,-0.0101216715,-0.0073496285,-0.00046420842,-0.011039437,-0.003687757,-0.008667135,-0.0047191717,-0.0057811663,0.006869722,-0.004743707,-0.0107429335,-0.01232507,-0.008233247,-0.017699314,-0.0057651373
0.006046145,0.005629658,0.017700322,0.004708268,-0.0027853923,-0.0022920484,-0.004464277,0.02940426,0.018060647,0.0007983061,0.0037043216,0.0021632398,-0.0020036683,0.010000227,0.00059819594,-0.0003920732,-0.00057516096,0.0028484582,-0.0120612485,-0.014502221
0.031937454,0.0216018,0.038542494,0.029768396,0.021763582,0.017079528,0.0155433975,0.011875922,0.07964782,0.014879635,0.02647573,0.019182064,0.024028463,0.014620817,0.014393915,0.026294837,0.013172987,0.010611243,0.007918477,0.028335728
0.01028004,0.017741399,0.042390466,0.003360278,0.011282449,0.017275034,0.0073912726,-0.01671759,0.007553923,0.018461782,0.007480243,0.0051973118,0.014593562,0.017201386,0.015678057,0.020411447,0.009952167,0.01841113,0.0071287225,0.0405322
-0.025430594,-0.018796846,-0.06271146,-0.022131229,-0.011417358,-0.0039039222,-0.013181974,-0.06161692,-0.024959022,-0.013327137,-0.018472927,-0.025546871,-0.012513535,-0.012851123,-0.013780405,-0.011425652,-0.00874832,0.0075303866,-0.018593427,-0.028249932
-0.0032878844,-0.012973018,-0.020204868,-0.01425908,-0.022014646,-0.00952156,-0.011189409,-0.027559875,-0.02386191,-0.008184425,-0.012928259,-0.011569677,-0.01459912,-0.009084345,-0.010526703,-0.008896901,-0.0062006284,-0.0035368884,-0.018533774,-0.006276266
0.0062212218,-0.0050854916,-0.016888533,0.00040999427,-0.009802983,-0.022010172,-0.018433072,-0.0199763,-0.018570703,-0.017487671,-0.004695154,-0.0126495,-0.017148651,-0.007823547,-0.017243639,-0.0227075,-0.018928958,-0.018709863,-0.022565177,-0.03253076
0.0134681575,0.011398897,0.0073703807,0.0077403556,0.0049555865,-0.010977206,-0.0100695705,0.022829948,0.017313305,0.013322256,0.0071659745,0.01289431,-0.001822262,0.015162611,0.014632284,-0.0043386547,-0.0036263042,0.0010889068,0.0064692404,0.005293646
0.012410965,0.014069106,0.029196154,-0.0011358708,0.014013737,0.014769213,0.007836834,-0.0049035707,0.00679935,0.017236851,0.0118960375,0.018499786,0.01728513,0.021019079,0.009671889,0.018640922,0.0072390665,0.012669612,4.813075e-05,0.018309746
0.008364683,0.000696667,-0.012594345,-0.004862721,0.008812843,-0.008647876,-0.005892274,0.038912885,0.007485534,-0.00338634,0.0047473414,-0.006217209,0.00258076,0.0064548748,-0.0046548815,-0.0012487771,-0.004013252,0.021040881,0.013099414,-0.02336094
0.0020629768,0.001463226,-0.010972678,0.016963998,-0.0031315107,-0.011861552,-0.0068143117,-0.0010840772,0.032766953,0.0022880863,0.0036485973,0.008527847,-0.006050036,-0.00077369076,0.008504821,-0.009467522,-0.004932774,-0.011990413,0.009465088,0.0016459206
-0.0020619673,0.012518261,0.00056528766,0.0044441163,-0.00013227141,0.01685653,0.0034309444,-0.045450404,0.008768089,0.011160802,0.0075394246,0.0016885689,0.004623936,0.025380185,0.0091717485,0.009256773,0.005894201,0.007324375,-0.013085786,-0.010696027
0.016466407,0.02456531,0.033758957,0.013408321,0.025516449,0.0176613,0.014397903,0.024329325,0.025197992,0.02301963,0.020838834,0.018129423,0.024197636,0.020158026,0.020238956,0.023044374,0.011935278,0.008407827,0.018619608,0.035307717
-0.004020297,-0.0033819256,-0.010133636,-0.0007398615,-0.0005680052,-0.007015869,-0.006356723,-0.0026587355,0.015438929,0.0051585636,0.00040622358,-0.0061389823,-0.0030578016,0.0018433954,0.003985298,-0.006299758,-0.0056237835,-0.008999054,-0.0015317157,-0.012548687
0.0053221416,-0.0076113245,-0.022261206,-0.006264809,-0.0066638305,-0.008537483,-0.007532413,0.017959297,-0.038830325,-0.005985857,-0.004588655,-0.0074106613,-0.0074497773,-0.004127385,-0.006361368,-0.008224354,-0.007772332,-0.013430937,-0.0022551678,-0.03547378
0.001242144,-0.0034478935,-0.007154016,-0.00041548978,-0.012001675,-0.0121920165,-0.0146892425,0.0018138291,-0.0047745174,-0.005284621,-0.0013143661,0.0056915986,-0.011567787,-0.0140894465,-0.002852788,-0.012710203,-0.0047290074,5.540438e-06,-0.0046664686,-0.013944464
0.008889483,-0.006642158,-0.014041979,-0.004507172,0.00039989088,0.001811252,-0.0015299562,-0.011700278,-6.451178e-05,-0.002025866,0.0014229184,-0.0053910525,0.003446998,-0.0099558225,-0.00053687044,0.005051217,-0.0018563868,-0.009007142,0.000504749,-0.0055295485
0.0035218121,-0.000116104726,0.008689258,0.008390983,0.0073554777,-0.0046262983,0.002155698,0.06533442,0.03020379,-0.004503891,0.0037602913,0.0076136235,0.0030203972,0.010942199,-0.004139215,-0.0013308275,-0.004134834,0.00720949,-0.0028568925,0.011323655
-0.016271053,-0.016859103,-0.036875725,-0.0055135405,-0.007688719,-0.016202033,-0.0053354767,-0.0042482708,-0.0059047285,-0.02316993,-0.0177365,-0.017533982,-0.013459955,-0.0113610625,-0.019694855,-0.015900467,-0.016110761,-0.017644273,-0.015089542,-0.012699373
0.0029951646,0.007089209,0.02776546,0.018281229,-0.00097325945,0.0016935188,0.0058635324,0.031334523,0.027949445,-0.001141934,0.0023980367,-0.0020499444,-0.0006413828,0.010652551,0.000816843,0.0009498839,0.0010431639,0.010239898,0.004708951,0.0010247207
-0.005096226,-0.007967987,-0.0055053914,-0.006111421,0.0061759315,-0.012941558,-0.0052353763,0.0076983226,-0.0045238836,-0.0027091135,-0.0082612615,-0.0050898325,-0.0012093827,-0.014187652,-0.0043961206,-0.0076836753,-0.009360991,0.003456457,0.0063364254,-0.0021966686
-0.033266637,-0.025146024,-0.055235296,-0.028546626,-0.039445244,-0.033520438,-0.029986855,-0.031959157,-0.03870192,-0.020134777,-0.030500066,-0.025775105,-0.035903417,-0.019126007,-0.019547312,-0.046699192,-0.021158267,-0.031674515,-0.03795632,-0.034406364
-0.017869905,-0.03165758,-0.051531848,-0.030262046,-0.032727458,-0.027461281,-0.02044484,-0.016096322,-0.03577899,-0.017017584,-0.02990963,-0.024188876,-0.030483773,-0.019337501,-0.016793376,-0.03076449,-0.01758216,-0.014982919,-0.021516042,-0.04227644
0.028593501,0.042304736,0.10641372,0.023391372,0.027173175,0.038821366,0.022764027,-0.02014117,0.02672176,0.04212468,0.036690764,0.01692326,0.037161063,0.043881234,0.03532161,0.037476175,0.020662898,0.026853528,0.0037063826,0.04457862
-0.026541052,-0.022715202,-0.048727203,-0.017254906,-0.014973912,-0.020973714,-0.010339421,0.022671122,0.01602396,-0.035488382,-0.011519405,-0.013162085,-0.015096994,-0.019583935,-0.03497916,-0.015829211,-0.014214282,-0.016035909,-0.0021564225,-0.0075629046
-0.0156103335,-0.012515437,-0.040046427,-0.016029991,0.0049794377,-0.0015254281,0.002771522,0.011945389,-0.0223774,-0.0020829658,-0.015706036,-0.02197165,-3.1033996e-06,-0.004227614,-0.0037870845,-0.001202945,-0.007007096,-0.0055590384,0.008636026,-0.0105822785
0.015686428,0.018839315,0.031996008,0.018047605,0.010776277,0.015741065,0.012528531,0.014996063,0.027804397,0.025584195,0.014908423,0.024391904,0.015346051,0.014395833,0.024769554,0.01845347,0.009393804,0.010967361,0.013397163,0.02961133
-0.025458613,-0.03691431,-0.058728606,-0.028924186,-0.030680437,-0.016836964,-0.008415404,-0.07651433,-0.02444569,-0.030355126,-0.038020026,-0.051387858,-0.026837537,-0.02391619,-0.028796779,-0.019724246,-0.016631948,-0.0060784975,-0.01617481,0.006596813
0.0111606615,0.019851388,0.012315042,0.02318922,0.015802385,0.01739262,0.020350743,0.045358587,0.0105524175,0.017233683,0.013338427,0.008672951,0.01406963,0.003930959,0.013078851,0.016304031,0.005561822,0.023859503,0.011705805,0.004122329
0.0220123,0.028364094,0.10317814,0.026376154,0.016020903,0.0043444224,0.0058346344,0.047778446,-0.010459574,0.011573694,0.022810185,0.022059077,0.010353638,0.0015807757,0.009464581,0.0090483455,0.004765629,0.011703291,0.017796803,0.021934476
0.00014143577,0.012628719,0.0039282963,0.0026293532,0.014619635,0.011882534,0.0109377075,-0.013017898,-0.005677553,0.009790274,0.0039880294,0.0037360515,0.011284853,0.011022136,0.006467518,0.012452911,0.0014460599,0.016648121,-0.0041255597,0.0264725
-0.02389326,-0.032245647,-0.03137555,-0.027893014,-0.032680344,-0.026451869,-0.020305557,-0.020644289,-0.042363144,-0.017230392,-0.028562171,-0.030141193,-0.030641025,-0.0086878445,-0.015987849,-0.029968137,-0.018315924,-0.041150313,-0.029865034,-0.040427383
0.008612197,0.015017649,0.027090162,0.014295045,-0.00026281158,0.0024314197,-0.00015848759,0.0036093541,0.002943079,0.008136223,0.014361344,0.017697223,0.00012400151,0.00063002063,0.008190892,0.0031226894,0.0031144584,0.0012938697,0.001605572,0.023802837
-0.0009423122,0.018021412,0.041992795,0.007093316,0.025529863,0.012314779,0.005927652,0.040751085,0.04212388,0.020622322,0.013307119,0.011038063,0.01899786,0.017978612,0.019528944,0.018653642,0.007318224,0.026000552,0.024290135,0.011794512
-0.00030031707,-0.008242749,-0.010454998,-0.0007357447,-0.0076192077,-0.02057403,-0.01401129,4.2713014e-05,-0.00162039,-0.0029040969,-0.010781245,-0.004702991,-0.013983976,-0.005689459,-0.00060076034,-0.016714565,-0.010138622,-0.010808512,-0.0075453855,-0.007691026
0.0003354475,0.013782343,0.0758843,0.0025954596,0.011338793,0.010929841,0.009466431,0.014799632,-0.015268469,0.009725332,0.006805285,-0.0021303613,0.013414678,0.024844784,0.009032046,0.0130127985,0.0044894572,0.00052739866,0.020288497,0.021390848
0.006224784,-0.00076006947,-0.013018789,0.0048001404,-0.0071459673,-0.0038522887,-0.0028480038,0.033280082,-0.0091296155,-0.00055653416,-0.0019543543,-0.00360187,-0.0060626846,0.008329811,0.0010666372,-0.0061873044,-0.0030776148,-0.014221438,0.0003665127,-0.022953061
0.0055858446,0.012176331,0.019640716,0.008463629,0.01006941,0.0052616997,-0.0015697931,0.020744495,0.019867351,0.011205318,0.013162207,0.010966541,0.009383944,-0.001576344,0.010830122,0.007325519,0.002811915,-0.0022421586,0.0042879246,0.014208199
0.0032838518,0.02598172,0.019612122,0.029028285,-0.004903294,0.0150757665,0.0038214806,0.014780836,0.017623635,0.015945725,0.022079755,0.026672717,0.001187037,0.022015665,0.018658347,0.004321152,0.007383715,0.028749686,-0.014664424,0.0023544673
0.013771724,0.004601871,0.021934796,0.0051949183,0.0028614397,0.00015038508,0.0013190148,0.009894864,0.0014499016,0.004747745,0.005553976,0.0044215377,0.0011139545,-2.4117355e-05,0.0033376673,-0.00044421296,-0.002482451,-0.008211023,-0.0066140844,0.015711334
-0.009847238,-0.012566202,-0.02618285,-0.021185892,0.008658641,-0.0066541424,0.004450014,-0.02988273,0.022149805,-0.0154719725,-0.0037086066,0.002336776,0.008819985,-0.003099091,-0.019627795,0.0073200827,-0.0040892884,-0.009031709,0.010879769,-0.0014646567
-0.031230154,-0.018600317,-0.0749665,-0.030172426,-0.001701584,0.0005825963,-0.0054823617,-0.04855776,-0.041928872,-0.008185567,-0.015616087,-0.015591341,-0.0037596521,0.0141446935,-0.004406186,-0.006713554,-0.0103423195,-0.025100341,0.0097650755,-0.02129336
0.0070549697,0.0023603325,0.01600205,-0.0136240795,0.0020005961,-0.0005301238,-0.006231415,-0.05693986,-0.018172849,0.0021247375,-0.0063184956,-0.01747253,0.002864992,-0.0045027174,-0.0014757047,0.0019506945,-0.0032371248,0.0053341435,-0.0068986933,-0.020682788
-0.024238355,-0.028758982,-0.067190334,-0.036315612,-0.0006614042,-0.017022716,-0.008417683,-0.020579712,-0.04056998,-0.018459031,-0.02846795,-0.028384436,-0.008805634,7.785112e-05,-0.018711071,-0.014844658,-0.018945219,-0.016715294,0.0026554763,-0.025997601
-0.0033620829,0.0110750655,-0.0035176708,0.0101454165,0.0018827005,0.007760587,0.007963114,0.011876637,-0.008614334,0.010641934,0.01004828,0.008755289,0.002180308,-0.007117482,0.009190197,0.005638969,8.030511e-05,-0.006800407,-0.0073937513,0.015991313
0.009040485,0.018394012,0.028059917,0.036395725,0.007324496,0.012584465,0.0029923078,0.0019535422,0.039080165,0.016999843,0.018332398,0.024026342,0.008362548,-0.006827141,0.0224125,0.011032488,0.010932103,0.006773016,0.018209837,0.012967043
0.012601246,0.004211862,0.016904738,-0.0010997148,0.0009294228,0.00032116845,-0.0007514218,-0.034582593,0.03342996,-0.004532229,0.007883241,0.0028246283,0.0048712543,0.021896558,-0.0056925416,0.004561998,-0.001205305,0.0071122986,-0.005250526,-0.002826556
-0.009323057,-0.012925046,-0.019437492,-0.017932655,-0.010957645,-0.009000342,-0.009558591,0.00092601404,-0.01791459,-0.0049876655,-0.021328308,-0.029727641,-0.011564465,-0.004506247,-0.00091019925,-0.0097589595,-0.0065256353,-0.015290191,-0.007217771,-0.009822639
0.021326052,0.0108790705,-0.001884222,0.006706269,-0.0015627086,0.00038478954,-0.009147149,-0.023784071,-0.0011131046,0.005141643,0.009196221,-0.0013099685,-0.0015857392,0.018951291,0.0056552156,-0.0016549934,0.0014870205,0.00046902246,-0.0054778242,-0.00015376834
-0.0009430037,-0.0073650973,-0.010648101,-0.009585837,-0.008992498,-0.026407525,-0.019378603,0.0149889495,-0.007640626,-0.002747735,-0.012768028,-0.010702383,-0.015975947,-0.0009566671,0.00080921967,-0.024977943,-0.011043949,-0.02431025,-0.006806175,-0.007945157
-0.0017766753,-0.0022040738,0.0026288608,-0.0037687258,-0.0049988506,0.0051829303,-0.003103653,0.01888562,-0.00022738415,-0.0051537063,-0.0065538045,0.0028731152,-0.00081929273,-1.9779487e-05,-0.0031584064,0.0027200903,0.00048642675,0.0013459956,-0.0151030235,-0.014966881
0.014995713,0.014230372,0.03050662,0.016901694,0.013148535,0.009468977,0.0100871,0.017203059,0.029653529,0.020022223,0.0061572595,0.0145863965,0.011988297,0.009401964,0.019691894,0.015299471,0.006589656,0.019743273,0.012008614,0.020248953
0.011733806,0.006968121,0.011959059,0.0077808257,0.006643177,-0.0046758987,-0.0039836843,0.008489721,0.012351818,0.00965673,-0.0005178768,0.008932636,0.00093865755,0.0034543897,0.009878033,0.00030865378,0.00040728936,0.0032008456,-0.00055628666,0.014319715
0.008254275,0.021466698,0.0045082634,0.019271534,0.0044574807,0.0036560753,0.0096564805,-0.024959173,-0.03490075,0.014219713,0.0129409805,0.0013918602,2.3553483e-05,0.00054644514,0.009061689,-0.0023955626,-0.0059331153,-0.025656907,-0.006199578,0.0019059163
0.0068922173,0.01002798,0.022222463,0.0116028115,0.014540517,0.009560067,0.007691056,0.029061556,0.012756052,0.014672781,0.011398778,0.014810637,0.014362255,0.007882518,0.016536376,0.0145709,0.0029144096,-0.0137384655,0.01673038,0.020223916
-0.009049679,0.00548527,-0.018614652,-0.005711004,0.010897833,0.020044664,0.0067238547,0.031067086,0.015779473,0.011093292,0.00066531636,-0.01864459,0.01232817,0.032851275,0.012673749,0.015720053,0.005955329,0.009612683,0.01561108,0.0054817507
-0.015443914,0.0056841844,-0.0010291375,0.003996525,-0.0013539792,0.0048919315,-0.0010095438,-0.030805234,0.0019859555,0.0055700922,-0.005044896,-0.010509317,-0.0020486116,0.0042500524,0.010636416,-0.0003434198,0.0005989017,0.012378126,0.0037779193,0.013012329
-0.015937304,-0.015748657,-0.020151114,-0.013829833,0.0017447122,0.01120413,0.0012012707,-0.018142734,-0.021482307,0.01043792,-0.005246051,-0.00539515,0.0026351484,-0.019327085,0.008043259,0.0057986197,-0.00016830886,0.00775448,0.0035253016,-0.02646388
0.00093269534,-0.00848947,-0.020201776,-0.016504277,0.0005389571,-0.017229628,-0.0107230265,-0.021931255,-0.019360205,-0.0079029,-0.009297404,-0.0052804663,-0.0050217565,0.0008097971,-0.010496173,-0.009285714,-0.012205717,-0.008841233,-0.008254355,-0.002866276
0.018153755,0.0027582992,0.015244587,0.004988659,0.0025309902,-0.0053631407,-0.0018177455,0.010120901,0.014058331,0.0094184745,-0.0043920344,0.006810669,0.00047711906,0.0016317075,0.011928079,-0.0019305309,-0.0024038618,0.0070120017,-0.0003234495,0.010968871
0.0058771283,0.0042364704,-0.037310105,0.004905153,0.005445892,-0.0032820422,0.00094858813,-0.052024078,-0.013739519,0.0007646602,-4.971167e-05,-0.016265716,-0.0023919607,0.0016306634,0.0006665932,-0.008040402,-0.009594718,0.0014754639,-0.0023823553,-0.004831795
0.0047364943,0.001865327,0.0023456453,0.008325934,-0.008228132,-0.011466375,-0.013638108,0.001964803,0.0073956517,0.00048443105,-0.000120017736,0.0055285087,-0.010373173,-0.010281995,0.0065591717,-0.0114589855,-0.0032006134,-0.014265951,-0.008948744,-0.009953614
-0.00065979175,0.006797437,0.016332418,0.0019177131,0.01241489,0.010019562,0.01050467,0.009237837,0.0035557759,0.010475531,0.0035065557,0.0031401129,0.012643467,0.008352671,0.009405395,0.011197314,0.0012056538,0.008953503,0.002285595,0.020519685
-0.009149677,-0.010205057,-0.015127836,-0.013944715,0.0024787257,0.003942519,0.0022230963,-0.0020490326,-0.015637882,-0.0055320547,-0.0117761,-0.007940662,0.0042690253,-0.003828534,-0.0094055645,0.006691392,-0.0030492358,-0.0031598443,-0.0042577703,0.007338358
-0.0032495083,0.010548212,-0.02835415,0.013288247,-0.0017082193,0.009145466,0.002013023,0.03117951,-0.029557854,0.01038839,0.012881,0.018473484,-0.0024707273,0.028121192,0.019305106,0.0017176082,0.0033930694,-0.02410653,0.029906122,0.008362862
-0.0028180615,-0.004774929,-0.021308726,-0.020079698,-0.0047279266,-0.006865637,-0.010214088,-0.00027429248,-0.012806934,-0.0041049137,-0.01656635,-0.02938493,-0.007610513,0.01109553,0.0021109737,-0.005913669,-0.003204407,0.011774421,-0.0027403014,0.001387062
0.013888584,0.0065153753,0.005571275,0.030890264,-0.0058966,0.003766446,0.014825971,0.101580255,8.316105e-05,0.0032729448,0.006190422,0.0089374175,-0.008317415,0.011025139,0.0051091276,-0.00588189,-0.0027851355,-0.024224717,-0.007543008,0.0043911757
-0.00844537,-0.006228802,-0.00014146697,0.004247683,-0.019630061,-0.031597164,-0.021828048,-0.008492682,-0.0020824685,-0.003797254,-0.013978157,-0.0047594076,-0.028503725,-0.014497119,0.003825511,-0.02957382,-0.0106408205,-0.016292173,-0.02144501,-0.024317598
0.00057365466,0.010617135,0.02368584,0.011015547,0.022969177,0.011377169,0.012347169,-0.0015755082,0.022039102,0.017420372,0.008015716,0.014000406,0.019462531,0.0056232805,0.017143209,0.020135835,0.00448816,0.015689509,0.018768072,0.036046937
-0.005572688,-0.011844897,-0.029731717,-0.0026876112,-0.014884426,-0.0024869763,-0.0022968403,-0.009930104,-0.0041933306,0.0038811432,-0.01292517,-0.014570999,-0.0143834315,0.007524003,0.005359113,-0.009886666,-0.004738149,-0.013682976,-0.010972929,-0.027827729
0.01344881,0.011388842,0.020221714,0.011902001,0.009765133,0.0122084,0.010893229,0.029637875,0.020069292,0.013264336,0.004770116,0.011685578,0.010422569,0.008032433,0.014519552,0.013448128,0.00609606,0.018785765,0.0066548716,0.0124701
-0.0045121713,0.013532474,0.010939722,0.018127494,0.0046503353,-0.00022145337,0.000225742,0.018281354,0.050197482,0.009540138,0.016540606,0.017562285,0.0033039493,3.4569064e-05,0.0096758455,0.002813578,0.0023478717,0.0014898728,0.004609335,0.0023438898
0.0011070641,0.0048709395,0.005834777,-0.00021642074,9.715457e-05,-0.009616027,-0.009862535,0.0041312035,0.010496776,0.008391325,0.0050244243,0.0019319714,-0.0051905457,0.0013426477,0.007142412,-0.006221465,-0.0037347,0.0017772946,-0.009036384,-0.016947893
0.009632971,0.0045317374,0.00411193,-0.0013916525,0.013408528,0.013139633,0.004732536,0.008086119,0.008412238,0.010835473,0.0023773187,0.005715143,0.0150294,0.005739229,0.010024171,0.015687734,0.004638244,0.015696945,0.0026140222,0.002728383
-0.026524097,-0.008367349,-0.012773406,-0.017322233,0.006764446,0.0095192855,0.013115651,-0.009906111,-0.007632873,-0.0016093091,-0.019042231,-0.024714734,0.0071065724,0.011290416,-0.0023686076,0.005601302,-0.005478045,-0.0045280727,0.008984573,0.010773718
0.011041411,0.02055972,0.013521277,0.022236584,0.0026398385,0.00796657,0.009408725,0.0046346737,0.00686154,0.010532968,0.011064134,0.009016841,-0.0012668241,-0.005073734,0.011576565,0.0025708089,0.0009785686,0.0047252984,-0.00866104,0.022772903
-0.0037774611,-0.0008167273,0.016032433,-0.0043522846,0.0012047755,-0.0053765853,-0.0034886405,-0.013999373,-0.0081389565,-0.007640404,-0.0026046345,-0.006692921,-0.00026411077,0.0076171737,-0.0060167275,0.0010493319,-0.0014063787,0.019755544,0.022532832,0.003698479
-0.009329736,0.0005224268,0.028828803,0.006774022,-0.002820975,-0.006345802,-0.0047307326,-0.014172945,-0.0008673109,0.0049735755,0.004366393,0.031491384,-0.0028898472,-0.007110511,0.009615459,-0.0008873513,0.0012226545,0.0053895833,0.01238069,0.009892906
-0.0072022984,-0.0066048084,-0.011669426,0.007585527,-0.0056918333,-0.0022820865,0.0019520293,-0.00036405819,-0.0071955957,0.0010058093,-0.017371578,-0.03808691,-0.0076829474,-0.013483019,0.0056891516,-0.0032493728,-0.0035023731,-0.0052817413,0.02370225,-0.02177972
0.009468348,0.018027134,0.039062828,0.0283745,-0.006015017,-0.004696601,-0.0017864392,0.072959796,0.014221369,0.004669512,0.019187758,0.02812317,-0.006727884,-0.0074031632,0.00482208,-0.0028671166,0.00231033,0.008664277,-0.008077358,-0.0062149903
0.013550651,0.009178348,-0.0038488263,0.015576797,-0.0033299718,0.0035406044,0.0012577239,-0.0061486494,0.006832232,0.0033373723,0.010347359,0.011137995,-0.0016082642,0.0039053727,0.0034104118,-0.0012218538,-0.0019777364,-0.008774113,-0.015178315,-0.013093255
-0.018804722,-0.0023147254,-0.016290491,0.0019296883,0.0017194827,-0.006477439,0.00571455,0.027453685,-0.0054188673,0.0025884476,-0.0063396785,-0.0055492045,-0.0037513673,0.0070433,0.0015151713,-0.0038189003,-0.006313223,-0.002947874,0.006451817,-0.022476358
0.0020955442,0.0045240885,-0.0043244604,-0.0016275351,-0.0039424067,-0.011539543,-0.0053985277,-0.06242743,0.007550321,-0.0024604737,0.0010226858,0.005367583,-0.0046988004,0.009059098,-0.0038253607,-0.00787491,-0.007452075,-0.010004098,-0.010754749,-0.0045832726
-0.017576292,0.0029452052,0.028508812,0.002452638,-0.0004193678,-0.008824901,-0.0039314516,0.006027421,0.019570572,0.007154617,-0.002878067,0.0014818385,-0.0050909403,0.0088692475,0.011344684,-0.004845477,-0.0023867756,-0.0005050861,0.0047589047,0.019239502
-0.024331713,-0.009860908,-0.042922873,-0.0055846367,-0.0073388903,0.013045883,0.00263064,-0.02955794,-0.02040567,-0.00715489,-0.0032549282,-0.006526419,-0.003014523,-0.0031293733,-0.00879692,0.00028538064,-0.0048713014,0.00042796973,-0.0074839504,-0.015184669
-0.0013048353,-0.002097339,-0.029040635,-0.0140303,0.007063206,0.0021408214,0.0027543807,0.00079910876,-0.016251847,-0.00088485377,-0.0057815816,-0.013641156,0.0044553946,0.00013361164,-0.0046836305,0.006396752,-0.0028810955,0.012560401,-0.0014057923,0.0074735144
-0.03260518,-0.027648738,-0.0026795529,-0.03136796,-0.0134158805,-0.008488305,-0.006203819,-0.027588032,-0.042885862,-0.018800173,-0.027853716,-0.027928878,-0.010617322,-0.004320231,-0.01696052,-0.005441523,-0.010796222,-0.014565603,-0.010033509,0.0049719196
0.0033660836,-0.00052829785,0.0005199369,0.004801931,0.0024669808,-0.007129881,-0.0020214182,-0.0009636921,0.004492793,0.008909177,0.000969436,0.009699615,-0.001391782,-0.00096887257,0.0111423265,-0.00013738223,-0.0032290483,-0.00016605516,0.004474653,-0.0048270337
-0.018453097,-0.012272075,-0.014220098,-0.018404156,-0.0077637983,0.0050182985,-0.010582374,-0.049911447,-0.04265933,-0.010238455,-0.007636716,-0.0022672452,-0.0019252992,0.0070635043,-0.011791877,-0.0012879913,-0.0022362066,-0.0202666,-0.0049000275,-0.031096647
