aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc
0.018859688,0.017637387,0.00465782,0.022932515,0.015213937,0.009852549,0.016367871,0.07073079,0.015833305,0.011010384,0.028881073,0.032987833,0.00946429,0.029573552,0.017776728,0.013773155,0.007533551,0.0075565493,0.0062128254,0.0023476416
-0.0018029399,-0.006241789,-0.009361316,-0.0130866505,0.03800458,-0.0005035191,0.046296846,0.007269049,-0.005695698,0.01648554,0.0032096487,-0.001383068,0.018132277,0.0047099637,0.028230099,0.024806218,-0.020573733,-0.0072629587,0.030873898,-0.015963038
-0.023904342,-0.02998752,-0.023441907,-0.035605144,0.019295422,-0.014643063,0.01941225,-0.0039021103,-0.027490998,-0.015016301,-0.021491531,-0.014827757,0.0019419707,-0.011686736,-0.016696114,-0.0039264048,-0.03128206,-0.018868055,0.024748214,-0.02812523
0.019408192,0.027096597,0.02202593,0.0017525608,0.052640155,-0.0012016412,0.04227728,0.06558147,0.012004102,0.030035824,0.031990208,0.03281822,0.027208647,0.0029416773,0.04080797,0.048500486,-0.009453848,0.006200889,0.025445035,0.035025965
0.004037495,-0.010088421,-0.03329394,0.010287301,-0.022074327,0.012452056,-0.023122318,0.019900423,-0.009482677,-0.011805608,-0.023314148,-0.028360996,-0.017901793,-0.016048456,-0.011549704,-0.023063835,0.01363456,3.3010263e-05,0.0038253907,-0.008122561
-0.028763607,-0.03149075,-0.035407998,-0.01761217,-0.045631424,-0.009266099,-0.019005574,-0.027078297,-0.02876971,-0.018951217,-0.03410284,-0.025351228,-0.032447677,-0.019749818,-0.035209592,-0.041656826,-0.011326965,-0.014622989,-0.046862807,-0.023997761
0.010088192,0.0053548254,0.028222289,0.0054553133,-0.002309231,-0.0039576543,-0.020487987,-0.039240964,-0.0020630155,-0.0028234716,0.0041645546,0.004598895,-0.00069904735,0.0040999097,-0.00022074673,0.010648546,0.008726294,0.016208861,-0.00065482676,-0.00913829
0.02200432,0.022554483,0.02473598,0.028500099,-0.0043194573,0.0033242342,-0.0092965085,0.046442293,0.013742017,0.010353374,0.021840747,0.01822349,-0.0012685991,-0.008590834,0.011739053,0.01459551,0.017073244,0.018986799,0.00525452,0.009436333
0.0037386385,-0.0006527472,0.0076433825,0.015005529,-0.025911223,-0.016547572,-0.035914257,0.0044283615,0.015020615,-0.0038850585,0.0024184932,0.019820921,-0.014643234,0.00025399635,-0.0036413507,0.0042421157,0.0029557408,-0.0018153563,0.0059834467,-0.030061988
0.01319449,0.013228969,0.00935569,-0.0012965603,0.0168285,0.006699363,0.013705309,0.03066378,-0.0075856363,0.014710776,0.011415586,0.024320863,0.011638006,-0.0013848003,0.02111545,0.013236193,0.00826491,0.0063879085,0.023459617,0.027469005
0.008310597,0.0014479826,0.0045148497,-0.011679504,0.034453165,0.0028216166,0.047642034,-0.031845886,-0.02536291,0.020247828,0.008518635,0.006702628,0.019829385,-0.0022946037,0.031729057,0.025744218,-0.017503079,-0.001631081,0.023914894,0.011494891
0.019605929,0.02131209,0.030449044,0.043990377,-0.021599669,-0.01266099,-0.02678575,-0.028480316,0.049457043,-0.008232495,0.014296939,0.02172651,-0.01537275,0.016340159,-0.0027536992,0.010087866,0.008024122,0.012080123,-0.00073540676,-0.002798245
-0.024373177,-0.020455362,-0.019133499,-0.00857416,-0.031629454,-0.0030339302,-0.02655635,0.006173739,-0.028759228,-0.011668645,-0.022286959,-0.013355138,-0.025747117,-0.024686018,-0.01993705,-0.028844904,-0.0014841197,-0.008790321,-0.020337628,-0.019331526
-0.030979626,-0.017110579,-0.0057045626,0.0049705347,-0.036641028,-0.0015692427,-0.026386557,0.03046865,-0.005167041,-0.0066435453,-0.017957494,-0.0059141056,-0.023755623,-0.014738995,-0.015033972,-0.026303045,0.0027485588,-0.0049233916,-0.00567434,-0.04258073
0.015005903,0.01242442,-0.016545285,0.0067372173,0.015528258,0.029705876,0.019739008,-0.005283949,0.025549287,0.00937223,0.027555022,0.040126704,0.020114752,0.037420876,0.014757132,-0.0016656015,0.024561124,0.00069242343,0.02115981,0.005989762
0.0053822966,0.0074820938,0.027395636,0.010823701,0.0033416464,-0.018999664,-0.0072462508,0.02711717,0.002410966,0.0039037263,0.0029436117,0.0075427596,-0.0042218952,0.00019568484,0.008024776,0.022861196,-0.009876771,-0.0018247948,0.007666665,-0.011571178
0.028451273,-0.008126056,-0.004107588,-0.028673,0.057010543,0.007544186,0.056364268,0.011260109,-0.017929794,0.018555012,-0.00092349946,0.0011295732,0.04093159,-0.0013320008,0.040118128,0.050893873,-0.01496393,-0.0032885086,0.067780346,0.024520347
1.4812686e-05,-0.0028913114,0.030525722,0.015376324,-0.018115943,-0.01353552,-0.014397406,-0.016147265,0.032188255,-0.015522987,-0.0033262277,0.013610278,-0.012861974,-0.018981913,-0.020451982,-0.012903081,0.0035338472,-0.0007651429,0.0029624347,0.006416401
0.032323405,0.014265331,0.013369756,-0.005756558,0.025707154,0.001467176,0.02338418,0.0055684187,0.0030381244,0.015508677,0.017886141,0.011155969,0.017717138,0.0052023586,0.022184439,0.025907014,-0.004338364,-0.0030630282,0.010441187,0.01135669
-0.00577252,-0.016077874,-0.02471113,-0.005316272,-0.005484137,-0.016237339,0.0039089005,0.041641206,0.016578704,-0.018078253,-0.0019662175,-0.0007837387,-0.0070456057,-0.014624737,-0.022140188,-0.005535242,-0.01463929,5.2710064e-05,0.006540101,-0.006325163
0.004489014,0.010501422,0.008974991,0.022198342,-0.0011959372,-0.007600113,0.007723114,0.027144473,0.033507954,-0.0048323064,0.019477995,0.04064054,-0.0012842442,0.007672811,-0.008736192,0.010248414,-0.000809363,0.007137077,0.0069831577,0.0038949202
-0.0043564998,-0.015744867,-0.0019603008,-0.029771093,0.0464805,0.017910682,0.056473136,-0.09906376,-0.00943032,0.0102924695,-0.015185185,-0.023606349,0.025501283,-0.009953661,0.017150601,-0.0011801863,-0.010113082,-0.004840431,0.01664586,0.0129788015
0.0030115792,-0.006462476,-0.017675769,-0.02651476,0.04251163,0.010526108,0.043600515,-0.035946954,-0.031079315,0.008611968,-0.0011739396,-0.0031343065,0.022973236,0.012747509,0.016139457,0.008308091,-0.012820264,-0.0028632444,0.028529983,0.024776129
0.001441896,0.003835959,-0.0045877155,0.013066801,-0.026160104,0.0116771385,-0.026226485,0.0109776035,0.052656323,-0.008108891,-0.009249479,-0.006446856,-0.010627477,0.020732738,-0.0014339234,-0.009274957,0.026013173,0.00693378,-0.0025895135,-0.0034196826
0.019815128,0.017941166,0.009620239,0.023243526,-0.009927022,0.004545437,-0.011265842,0.07029237,0.007989827,0.0018410273,0.018475562,0.017072715,-0.004909674,0.001923277,-0.0013258494,0.012909765,0.016376471,0.019881746,-0.0071950834,0.010716852
0.02590124,0.0023319987,0.02303811,0.009084497,0.010247225,-0.0026864232,0.0053485394,0.07247777,0.009652402,-0.0058497954,0.004576772,0.0014451137,0.0048771696,-0.004197217,-0.0020554638,0.005165781,0.0024644209,-0.003801978,0.016175324,-0.007221825
0.008818548,0.0051579443,0.006958939,-0.0032112245,0.012496197,0.007934824,0.01171398,-0.0020146053,-0.006064945,0.015742589,-0.004457853,-0.0017810836,0.0064496407,-0.0007944335,0.022899315,0.0063331136,0.0048550633,-0.00559497,0.014264395,0.019375328
0.005404022,-0.0017648018,-0.0072908527,-0.012714358,0.03587113,0.014905425,0.031777594,0.049096745,-0.012019739,0.008698915,-0.0048601115,-0.008998906,0.018907512,0.008093909,0.013857134,0.009208417,-0.0014225326,0.010270384,0.01141518,0.020021338
-0.01653533,-0.028030971,-0.035494994,-0.038553655,0.015998436,0.0011344105,0.011079456,-0.017287368,-0.017679151,-0.002495783,-0.017209508,-0.011276297,0.009968985,-0.00074781943,0.0011238256,-0.020210756,-0.012963149,-0.023545232,0.019195084,-0.015462949
0.02813942,0.01842734,0.01638281,0.0040569147,0.05354849,0.015257424,0.04827913,0.0546146,0.012291059,0.027027389,0.020408235,0.022665374,0.027613979,0.003519644,0.034225304,0.022555083,-0.0020346001,-0.0011139507,0.029956024,0.035022467
0.011986708,0.0015237625,-0.029470636,-0.009408098,0.03439843,0.0140097495,0.025847552,-0.003682496,-0.010594666,0.00079348683,0.002544601,-0.011013271,0.018574655,0.049574465,0.012125101,0.011792019,-0.002548344,-0.007034467,0.033556648,0.016378133
-0.0051703188,-0.008187109,-0.011377165,-0.018247657,-0.023186596,-0.010750329,-0.044851966,-0.014832746,-0.008292244,-0.01559301,-0.020492293,-0.012134673,-0.014299169,0.013859006,-0.009550769,-0.0033628927,0.0037062613,-0.00054433243,0.0035258867,-0.0047458597
0.0139484145,0.008515129,0.010116786,0.015894515,-0.038315885,-0.0036335648,-0.054106362,0.0013404461,0.037080146,0.0021334533,-0.0007939553,0.0007124711,-0.018229455,0.008636946,0.002382928,0.0048507033,0.024340188,0.010606649,-0.008201452,-0.020201065
-0.04310666,-0.06401672,-0.067388564,-0.01877697,-0.09366618,-0.034713022,-0.071721874,-0.065088734,-0.04230471,-0.055503223,-0.056894615,-0.049251795,-0.061905198,-0.10129511,-0.07216245,-0.060842853,-0.026963962,-0.022772076,-0.060090654,-0.0900677
-0.0016318867,-0.0035503362,0.01354997,-0.012312321,0.03297171,-0.00032068044,0.020803675,-0.0012951605,0.013113089,-0.0026871478,-0.00095943036,0.0059107095,0.016850375,0.019604415,0.0035877535,0.0072524855,-0.0025343334,0.008533862,0.050781835,0.031525034
-0.0054384703,0.0117130615,0.04789536,0.0134221865,0.013790297,-0.014657552,0.01161892,0.06300762,0.036091562,0.0060286997,0.006750664,0.010438851,0.004318931,0.016746745,0.008096183,0.029495941,-0.007648334,0.008289743,0.0044962233,0.003668123
0.007876832,0.012785096,0.0076371506,0.008347884,0.021943085,0.014997052,0.02345579,0.010658376,0.022118835,0.025281595,0.0118109705,-0.0036245547,0.013153251,0.022458544,0.027579293,0.02366279,0.0046974784,0.018444233,0.011974077,0.014838828
-0.006161715,0.004083515,-0.014316209,0.015302512,-0.025685234,0.017167408,-0.013251327,-0.044914585,0.03616678,0.00046433508,0.0056309644,0.0030083712,-0.009286054,0.020024251,0.0018656431,-0.00474042,0.017474456,0.00606352,-0.020515876,-0.023679385
0.0062970156,-0.007121703,-0.011328625,-0.0024895025,0.00011779147,0.0012896539,-0.010138469,-0.027269963,-0.013795396,0.005199004,-0.0075393156,0.004742592,-0.0016186914,-0.0129063735,0.00818643,0.005822776,0.0023537208,0.0026671863,0.01461328,-0.0028550439
-0.0043644174,0.0024582963,-0.0107971765,-0.005291433,-0.010390292,0.0003729444,-0.009568986,-0.002481528,-0.007928021,-0.0041220635,-0.0022315776,-0.0050328537,-0.008783776,0.010654677,-0.005073904,-0.002618845,-0.002342647,-0.0043945387,-0.017470933,0.018077083
0.009839175,0.013750363,0.018814594,0.012714304,-0.004692847,-0.0071998416,-0.0042549623,0.032667503,0.015543257,0.014740008,0.014983098,0.024993747,-0.001637528,-0.0006329883,0.015606219,0.02170775,0.00033306892,0.0010745898,0.0002784318,0.00096660294
0.0066573415,0.0065581994,0.015175826,0.0019272249,-0.00067379157,-0.00043378287,-0.009929431,0.011968647,0.0021946472,0.0048667607,0.0021029548,0.005787302,0.000914103,0.0060475473,0.0086335,0.008398784,0.003665921,-0.0010316498,-0.0048278426,0.00035058288
-0.04422098,-0.023938641,-0.07133279,-0.023077432,-0.034155093,0.00061074086,-0.052061178,-0.1178112,-0.030056678,-0.029335605,-0.023191502,-0.03991431,-0.025094995,0.003412798,-0.029073553,-0.029251562,-0.010509163,-0.0139300125,-0.037022356,-0.061256275
0.0076821554,0.0072467607,0.0435618,-0.0053151627,0.0149815325,-0.00025828741,-0.0013240483,0.021911405,-0.018127203,0.011417146,0.009965427,0.012336487,0.009839074,0.008570401,0.013643643,0.01014405,0.003416033,-0.00065778336,0.010066781,0.031890552
-0.026061311,-0.02016905,-0.020280253,-0.009039812,-0.03545863,-0.018001074,-0.035791192,0.00762864,-0.016964037,-0.029627446,-0.02118234,-0.018557504,-0.025738856,-0.014720856,-0.030541196,-0.02045491,-0.017378064,-0.01660638,-0.042311676,-0.02428611
0.009400118,0.0029429863,-0.018746238,-0.0020775737,0.03468917,0.0037354934,0.032691266,0.012588944,0.0044008354,0.006952476,0.004055302,-0.016086034,0.015641414,0.037294306,0.016044525,0.018817501,-0.011242221,0.0034888778,0.02039621,-0.0053667054
0.024782319,0.010734829,0.025110865,0.009387816,0.01456471,0.005319416,0.0040006833,0.05325036,0.025954738,0.021684881,0.009396642,0.017572142,0.0105425,0.012890507,0.019169085,0.019834897,0.011150125,0.012541254,0.012657856,0.021331942
0.02653421,0.021892007,0.03221236,0.027256021,-0.021698855,0.012784962,-0.03052149,0.10166851,0.046568107,-0.001948202,0.014481316,0.015373425,-0.004203341,0.020491652,-0.0027062627,0.0045827525,0.030204708,0.022603432,-0.025386255,-0.0016204622
-0.0051237866,0.0023914888,-0.00560351,0.008912129,0.0050605773,0.012751533,0.008561204,-0.012826783,-0.002868765,0.008016902,0.0076154694,-0.0025624856,0.0021488124,-0.010341404,0.0052303243,0.0067869355,0.005134006,0.013804538,0.0045326175,-0.0069982735
0.028482858,0.006974958,0.0016364548,0.005906344,0.02510875,0.01926455,-0.0037506018,0.010214313,-0.012434471,0.010750378,0.015392426,0.036391497,0.01925559,0.003104195,0.021599505,0.013886398,0.020707723,0.0083882045,0.05112887,0.0018920079
0.0024169846,-0.0018085442,-0.0173569,0.007039765,-0.02535788,0.0057189995,-0.022670709,-0.06989483,-0.0052475203,-0.014835938,-0.0078084874,-0.02280734,-0.012640094,0.027085193,-0.008981467,-0.011745526,0.0030324198,-0.009381215,-0.023406155,-0.035463717
0.011782318,0.012034353,0.022627247,0.010928726,0.0056735664,-0.00067307416,0.0029814474,0.05946055,0.0358273,0.010175215,0.012846776,0.018853204,0.0046042455,0.0048787366,0.011637651,0.01446619,0.0052521275,0.0022836374,0.0052384743,0.0068162614
0.021217844,0.012307398,0.008055673,0.02814037,-0.030958604,0.0035953303,-0.032004874,-0.024614856,-0.01978558,-0.021280253,0.020832196,0.023524996,-0.013951355,-0.013169476,-0.03016042,-0.0040733796,0.019185396,0.020808162,0.0021103555,-0.027214067
-0.013237727,-0.0066058934,-0.0037618252,-0.013848571,0.039389025,0.011135381,0.036544763,-0.011253258,0.014914172,0.01677069,0.006503688,0.022349358,0.02545799,-0.010881802,0.01771817,-0.005769482,-0.0016136372,-0.011911554,0.042854074,-0.007153431
-0.018591326,-0.028821295,-0.026026068,-0.030495806,0.002277878,0.0008898028,0.0029271804,-0.03473529,-0.020998774,-0.013529809,-0.027093228,-0.019531764,0.00022976263,-0.021395428,-0.012448566,-0.033116873,-0.008552279,-0.0128059955,-0.0065937075,0.0004533166
0.013529465,0.015085491,0.028355982,0.006679352,0.010421116,0.004873192,0.008351978,0.02412285,0.009922748,0.021778602,0.008280096,0.010204902,0.0067066955,0.013112581,0.025298618,0.02031554,0.0064367093,0.0059690243,0.007615178,0.014896415
0.005337285,-0.00216502,0.008892726,-0.0075666024,0.027360603,-0.026930962,0.026367273,0.04718645,0.02140688,0.019470247,0.011993774,0.0020822021,0.008064505,-0.00086402986,0.01816341,0.029795697,-0.029580038,-0.0095589645,0.023683563,0.0011693425
-4.941225e-05,-0.008737636,-0.005537305,-0.014265589,0.004337107,0.0040702377,-0.013144608,-0.0045891944,-0.0046110977,-0.006610134,0.00067420583,-0.003723513,0.0022542872,-0.030860096,-0.008079449,-0.011649874,-0.0016737442,-0.007921212,-0.013019087,-0.010360398
0.0021160739,0.01743234,0.024212023,0.042797193,-0.008118446,0.00014978251,0.015073757,0.07082174,0.055236712,0.0021404522,0.024889592,0.041203804,-0.0021712072,0.007781534,-0.0039113853,0.010535693,0.0051673674,0.0043096114,0.010708919,-0.022220913
0.008453356,0.02750942,0.03603774,0.03856613,-0.014025781,0.0057293763,-0.0005475031,0.074670464,0.08843666,0.010854457,0.033717908,0.04848727,0.0010578695,0.0052748723,0.005070625,0.016048227,0.0231026,0.020896265,0.01416483,0.021235133
-0.01641241,-0.019616086,-0.029864093,-0.024864646,0.037021972,-0.0005938448,0.036368392,-0.005798012,-0.024353387,0.011470111,-0.005988527,-0.006204105,0.0120792715,-0.012738343,0.011587694,-0.0061719553,-0.022182835,-0.016315484,0.007608262,-0.002957673
0.009658351,0.0059650233,0.03942527,-0.0056475587,-0.00014894531,0.008908624,-0.020100672,-0.050262745,-0.009889902,0.0019176155,-0.001513029,-0.002284396,0.0047156885,0.0072499653,0.0021816324,0.0011539527,0.013799046,0.010126526,-0.0128558865,0.0009332821
-0.0118628945,-0.0250948,-0.028593011,-0.023695769,0.013592649,-0.014916286,0.00492986,0.021726888,-0.011062214,-0.01901916,-0.023958866,-0.019700076,-0.0033365916,-0.014117675,-0.016469536,-0.015964169,-0.027017815,-0.02438644,-0.011906562,-0.011577591
-0.0076968586,-0.013955204,-0.015087804,-0.018631758,-0.006815911,0.004125058,-0.018719066,-0.0052479384,-0.009421699,-0.0067226063,-0.01924822,-0.016751247,-0.0018894708,-0.01119652,-0.0053449874,-0.019043503,0.0025333986,-0.007216791,-0.008465169,-0.0020061233
0.02578152,0.01997391,0.03619662,0.0080255745,-0.0032848641,-0.014528083,-0.03806003,0.051905982,0.00953269,0.002343039,0.017333098,0.023478955,-0.002628194,0.012368955,0.0040006647,0.025168601,0.0029848225,0.00967743,0.0010259498,-0.0060132947
-0.014896604,-0.022797864,-0.038673423,-0.012730618,0.00012557619,0.010641333,0.00180304,-0.019392833,-0.021263402,-0.012891648,-0.012755534,-0.008600444,-0.002144672,-0.028711965,-0.012974346,-0.020423109,0.00052101223,-0.00048729684,0.016364016,-0.0055159805
0.023776863,0.009551929,0.03670204,-0.0020118002,0.02267124,-0.0018423805,0.012216294,0.0017800312,0.0061801476,0.011843425,0.014767654,0.016872428,0.014466069,-0.0074151577,0.013928377,0.014125212,0.0026860551,-0.0027522827,0.021878289,0.0068342485
-0.002576847,0.0060790833,0.07568344,0.005925183,-0.013908317,-0.015824128,-0.018861307,0.06671237,-0.014287872,-0.0070964727,0.005148351,0.015247008,-0.0123588815,0.015202146,-0.007966632,0.008008423,-0.005249056,-0.006176894,-0.005501981,0.036718264
0.001286908,0.0043603247,0.008448601,0.0060298606,-0.0031301142,0.028314529,-0.012383645,0.030698692,0.007626472,0.015704168,0.007938237,0.01612781,0.0054571657,-0.013775496,0.014290377,-0.0041837473,0.029555231,0.012080893,0.01179953,0.0040869736
0.014303644,0.008870481,0.051799364,0.010637222,0.005691749,-0.014068887,-0.0057430724,0.0385774,0.0155816525,0.0073056323,0.005814297,-0.0038300836,-0.0004353302,-0.0011847531,0.012387669,0.025870353,-0.0065591643,0.0085908435,0.005464403,0.015792169
0.005823534,0.008950539,0.002485055,0.011562183,0.0055996603,0.0056791967,0.014505364,0.08473125,-0.008785664,0.0051332144,0.006807212,0.013518905,8.134032e-05,0.006677881,0.0048131235,0.0076069976,-0.0027951405,-0.00065280625,-0.015143475,0.011585216
0.020267107,0.007906595,0.017749757,0.0064343065,0.018179823,-0.006853197,0.025621157,-0.008332515,0.0091770105,0.01021728,0.007119469,0.007994989,0.008476366,0.0056175473,0.013266224,0.013053829,-0.0097327195,-0.012345608,0.009809334,0.0038166896
0.0075090025,0.013752583,0.02847239,0.008380918,-0.0018112718,0.012296207,-0.0025122291,0.0281896,0.0005158391,0.0070405696,0.004492864,0.011890476,9.269093e-05,0.017088195,0.006692861,0.00479135,0.012958238,0.015001951,-0.015164022,0.02924777
-0.011126153,-0.015430788,0.0015578177,-0.024452489,0.020192431,-0.017601237,0.022417253,-0.0053844643,0.02623763,-0.009062591,-0.0041612773,-0.006033341,0.00987733,-0.0016831316,-0.009970616,-0.001355823,-0.018880423,-0.012878244,0.006680948,0.0022926093
-0.0038558226,0.00085617974,-0.007684463,-0.012018936,0.019604424,-0.008505725,0.028624207,0.012318991,-0.01780389,0.009186377,-0.0004456296,-0.0020545183,0.0052158157,-0.007154187,0.0058837114,0.0019409256,-0.014606957,-0.0062306393,0.0033771773,0.027172
-0.019032417,-0.020218482,-0.025281448,-0.020007722,0.0071713217,0.001772572,-0.0003771875,-0.007652484,-0.017558103,-0.008682409,-0.01703014,-0.022651035,0.0009194873,-0.016747689,-0.007868198,-0.017619088,-0.0061595654,-0.013948924,-0.0063770628,-0.010181
0.039653294,0.020516012,0.029908968,0.027282868,0.00038487907,0.013600127,-0.006446467,0.050451845,0.023737594,0.016861286,0.018685242,0.019720519,0.005057392,-0.011439156,0.020033611,0.0175335,0.022116384,0.014197707,0.015037222,0.013073655
0.014440713,0.015484804,0.016058974,0.020110946,-0.011046477,-0.0050651412,-0.010434151,0.033422705,0.013721627,0.0019640056,0.018774811,0.032808546,-0.005335536,-0.020647664,-0.0041565136,0.0046189306,0.0005110934,-0.00060734316,-0.006293384,-0.016260145
0.004190062,-0.001910883,-0.01108245,-0.0031156754,0.011292479,0.0029698983,0.009681472,-0.0006595426,-0.012182128,0.0018416485,0.00051568495,0.0023145564,0.0044746893,-0.013938805,0.0016702767,-0.0052537057,-0.0018974784,-0.004466427,-0.0065642637,-0.0022615534
0.015098713,0.020918585,0.048314996,0.020736497,-0.01378721,-0.010316346,-0.009877433,-0.026788497,0.027253894,0.00028150622,0.01963276,0.040661775,-0.003514342,0.016457982,-0.0032945452,0.017353375,3.867352e-05,0.0054441234,-0.004195003,0.00012766899
0.014641903,0.014680998,0.01422111,0.01723728,-0.01348342,0.011968511,-0.017708251,0.03287527,0.010808873,0.007881228,0.015654309,0.022073269,-0.0038810344,-0.023214985,0.0038528468,-0.0020855744,0.021079771,0.010509002,-0.0028046635,0.012005857
0.0069979466,-0.006974582,0.0012993175,-0.0040472173,-0.0028731783,-0.013560129,-0.012527604,0.030220592,-1.2214761e-05,-0.010002181,-0.008599212,-0.0102958195,-0.0047498615,-0.014194038,-0.0074603953,-0.00017136055,-0.010242375,-0.0029322174,-0.004239708,-0.005967501
0.023437526,0.0076683643,0.015224208,0.014573941,-0.013203516,0.004488202,-0.017976059,0.035201747,0.022308623,-0.001278006,0.0024238331,-0.00052336324,-0.0046914234,0.0031812144,0.001277098,0.0023073903,0.013854062,0.014645714,0.00092398026,0.018418778
0.027540134,0.011592186,-0.004388125,0.028129177,-0.0035489355,0.020487318,0.0053282212,0.07548843,0.01469917,-0.0030476972,0.016393362,0.015830226,2.9852847e-05,-0.0064406823,-0.002420102,-0.0062693357,0.018584205,0.008211977,-0.003552955,0.019805571
-0.008268026,-0.0012646632,-0.010842585,-0.015540546,0.034683943,0.019333888,0.03821242,-0.011956316,-0.016794665,0.016328737,-0.009318578,-0.016095215,0.017292684,0.0015673977,0.023688007,-0.00509061,0.006337697,-0.003545682,0.028835028,0.03275546
0.019545898,0.0060784332,0.01260394,0.009028533,-0.0028583452,-0.0030288128,0.00037948997,0.044757415,0.029310847,0.006415916,0.0098231435,0.013241414,0.0010711304,0.018235743,0.011253219,0.0071407165,0.0021054873,-0.014827069,0.0015534263,0.0038235155
0.01424112,0.020180004,0.016725196,0.025803668,-0.005594663,0.028151553,-0.007965885,0.041318133,0.03872049,0.008218191,0.009449661,-0.0059266277,0.0017349988,0.011734218,0.009075216,0.0063930755,0.028540755,0.032889087,-0.000361328,-0.0017532948
0.012497881,2.0809239e-05,0.014131352,0.008828494,0.010175734,-0.0010484136,0.016111806,0.011512328,0.032786347,-0.008614954,0.010818505,0.021396242,0.008580397,-0.0011355577,-0.008941343,-0.0046134493,0.003353625,-0.0059179687,0.018459339,0.009253351
0.025337774,0.00829359,0.008038251,0.013251717,0.009702199,0.004335774,0.005407057,0.053012438,0.008626794,0.0030517378,0.0051991427,0.005920292,0.0034575562,-0.0031909868,0.008267724,0.012925152,0.0038091533,0.003501618,0.0022107675,0.015077977
0.0001447578,0.0074136006,0.021143593,0.012420156,-0.014643117,0.005417155,-0.023974683,0.033075247,0.014727395,-0.0023307921,0.0026159082,0.01213204,-0.0076966695,0.011592583,-0.0026667123,0.0014156871,0.009136635,0.01061266,-0.021012427,-0.00057968684
0.012635909,0.0055534183,0.012057533,0.0047483034,0.0060404935,0.00033927156,0.0014601657,0.0327821,0.014188098,0.014314205,0.0056027565,0.0025275974,0.0038421392,0.008632127,0.013345515,0.015486257,0.002127402,0.011733595,0.004740185,0.0048513478
0.033289835,0.01908652,0.023838283,0.013280232,0.0062162997,0.019940555,-0.001159813,0.019852836,-0.0023367945,0.01682551,0.014078748,0.0075464565,0.010247386,0.0467607,0.019694626,0.008631331,0.018467546,0.00070432667,-0.00069912244,-0.010179291
-0.0678065,-0.06767155,-0.05550419,-0.059201997,-0.02695679,-0.022065781,-0.013218332,-0.09645922,-0.05268756,-0.041866586,-0.051948834,-0.059920177,-0.017961966,-0.03372775,-0.044342827,-0.060936894,-0.036332183,-0.029895324,-0.04194043,-0.04218541
-0.018841691,-0.026077047,-0.015170915,-0.042043336,0.0029862425,-0.0014490322,-0.0015295064,-0.022231793,-0.04331989,-0.011928499,-0.026192382,-0.039257124,0.0015379091,0.0148732755,-0.008116962,-0.021971479,-0.010059143,-0.016023938,-0.016238945,-0.01637096
-0.042817034,-0.039200764,-0.053426262,-0.015926473,-0.025136469,-0.030280374,-0.025381513,-0.12857619,0.0023515131,-0.04468979,-0.03509791,-0.021608997,-0.02148397,-0.02830215,-0.03827807,-0.026337327,-0.034929167,-0.024781788,-0.013063248,-0.040730942
0.033503756,0.022543637,0.051609572,0.019439185,-0.0012268753,0.01207015,-0.014003811,0.0630397,0.020087391,0.02462487,0.020237971,0.04486622,0.0050563877,0.018367263,0.0285057,0.031746656,0.023402711,0.017803852,0.020202167,0.011183156
-0.010173783,-0.017960727,-0.03156472,-0.009157561,-0.016271563,-0.012262624,-0.00850188,0.0050596036,-0.017716587,-0.01998851,-0.02268199,-0.02133028,-0.017065333,-0.02168021,-0.02429721,-0.014608562,-0.019260654,-0.009405047,-0.025992854,-0.0034899525
0.006767442,0.0047258455,0.0030974858,-0.004967753,0.006071559,0.017075334,0.018463911,-0.07927493,-0.005628621,0.006166599,-0.004416996,-0.0084534,0.0045772837,-0.008285126,0.009589852,-0.01402305,0.008900956,-0.013250278,0.0033214812,0.051259026
0.024434118,0.015987547,0.0494302,0.013714431,0.007386277,-0.011083348,0.012717386,0.02924699,0.014051357,0.018673725,0.016847376,0.038695984,0.0037712029,0.015203,0.018798307,0.03320903,-0.0034255553,0.011544746,0.013025496,0.036348786
0.02251637,0.013471273,0.01961423,0.017592845,-0.009464399,0.007997856,-0.014081284,0.024066066,0.018864635,0.010702473,0.0074539874,0.014380477,-0.0021613534,-0.0044503678,0.012429212,0.0077263997,0.01106118,0.009064758,-0.0079022795,-0.00020944932
-0.016549934,-0.027305119,-0.023225354,-0.019522782,0.011704776,-0.010179037,0.0070365244,0.004628189,-0.027324341,-0.00078596966,-0.018645592,-0.024015274,-0.0004569923,-0.03166186,0.0011741193,-0.0037410758,-0.01583742,-0.007434709,0.024698038,-0.017878331
-0.013231875,-0.011815721,-0.026936058,-0.018456085,-0.005569028,-0.0062296498,-0.01017792,-0.05221338,-0.010942486,-0.011046347,-0.010332927,-0.016930923,-0.0059610065,0.01985704,-0.00898978,-0.0090275835,-0.01249179,-0.0136342365,-0.01815468,-0.008103175
-0.017092496,-0.01602753,-0.016265709,0.0036385334,-0.008356288,-0.01861171,-0.0039192536,0.04287075,0.01123901,-0.009890698,-0.002071991,0.0037422962,-0.009699485,-0.04385282,-0.013119511,-0.0054109935,-0.018225173,-0.0063544745,0.009827004,-0.0117505705
