aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc
0.012291341,0.022432478,0.016451862,0.025278643,0.0061667124,0.008384025,0.015107123,-0.011295149,0.01770675,0.016933097,0.024377067,0.05501043,0.007926896,0.0056483415,0.01416799,0.0051978035,0.0039532976,0.00056000333,0.0047255345,0.013986792
0.0039444296,0.020350201,-0.0041945726,0.017774317,0.01230617,0.024283092,0.023191193,0.04588511,0.004347804,0.017397823,0.020066397,0.005166293,0.01345406,0.0120143015,0.014091942,0.010630432,0.014201299,0.023045436,0.01303641,0.022015247
-0.016873382,-0.023715744,-0.025560286,-0.030134369,-0.010596395,-0.018277228,-0.019470925,-0.018576497,-0.024049204,-0.020933013,-0.027354732,-0.0129630705,-0.013435496,-0.017241616,-0.022922743,-0.014129037,-0.0033798811,-0.006666129,-0.011769146,-0.012710617
-0.00260387,0.004531096,-0.031318024,0.011804515,-0.0007889331,0.01797463,0.004698435,0.030274343,0.009759239,0.0013912305,0.010585473,-0.0077141486,0.00034737098,0.0112087205,0.0019182987,0.0016130384,0.0056130826,0.009282105,-0.0058264695,-0.0035775094
-0.003577338,0.0002839527,0.04491959,-0.00077492045,0.0050122263,-0.010291573,0.0036467984,-0.002970648,0.0028294858,0.005117766,-0.0077043017,0.008699219,0.0011432219,0.0015085496,0.0087927235,-0.0002196643,-0.0029377283,-0.014379632,0.016729709,0.027893052
0.025442049,0.009827088,0.023206886,0.016947921,0.0149068395,0.0012632457,-0.008865492,0.021863068,0.019221403,0.0097261015,0.008428318,0.012383476,0.0069715013,-0.00022307876,0.013044988,0.008451199,0.0016442682,0.009370523,0.0057854657,0.0123587195
-0.030193888,-0.014231258,-0.035127703,-0.020176193,-0.0034331158,-0.007035094,-0.0006390336,-0.07637491,0.008746397,-0.01657148,-0.013939707,-0.012894666,-0.0022306575,0.0044347104,-0.017371906,-0.0077182027,-0.0008360543,-0.0045986855,0.0016649887,-0.026045002
0.0012731606,-0.009609596,-0.02185743,-0.021252263,-0.00019516077,-0.005584186,-0.0067207552,-0.024928462,0.001606876,0.000496279,-0.017142298,-0.02770941,-0.0013545548,0.0042431937,0.0011315821,-0.0023176118,0.00029669897,-0.003093857,0.0014171563,0.0029075092
0.035394885,0.020665854,0.041687276,0.033210423,0.012117373,0.017917767,-0.0013270355,0.024464227,0.033324316,0.025703155,0.019318607,0.016769085,0.011216922,0.004548528,0.0318288,0.012173279,0.011711472,0.010287533,0.016914118,0.025822798
0.029179329,0.014157681,-0.0035242736,0.02884521,0.0012143736,0.00764673,-0.0075900634,-0.022683294,0.016787926,0.011504268,0.021917563,0.0373044,0.0029312738,0.009738082,0.016324636,0.006961947,0.0043411287,0.01643569,0.0099269,0.017346824
-0.0151414145,-0.009001149,-0.022068135,-0.018241663,0.00606047,0.0039342223,0.0016620809,-0.024086114,-0.014085632,0.0014477394,-0.018109186,-0.031494617,0.0032552422,-0.0025564479,0.0048952037,0.00251739,0.003915142,0.0025445295,0.007838396,0.009012237
0.0051587466,0.0108755715,0.011800112,0.026232753,0.006091644,0.005413084,0.008017045,0.023329256,-0.0045266645,0.017095849,0.010672381,0.014369203,0.0019983496,-0.00033545494,0.018824471,0.005921447,-0.000864519,-0.00032401877,0.015894113,-0.009058719
0.010227011,0.01404069,0.057261974,0.0112132495,-0.00013372544,0.005749013,-0.004424961,0.014741881,-0.010980491,0.0032674628,0.01126105,0.01449535,-0.0009268523,0.005513128,0.004955908,0.0022355653,0.0048853373,0.014547955,-0.011052296,0.017624425
-0.004565764,-0.0053408425,-0.014957154,-0.008449573,-0.0011199788,-0.0009953418,-0.0020491714,-0.017684514,-0.01074332,0.002590415,-0.0042310115,0.015863039,-0.0014525275,-0.010431889,0.0029953977,-0.0020232433,0.0005858769,-0.0035383676,-0.0019188724,-0.0045133904
-0.011235497,-0.007218087,-0.01463962,-0.021666743,-0.0027443804,-0.007366885,-0.010659002,-0.0097218305,-0.023725651,-0.015361396,-0.013134434,-0.012256377,-0.006180638,-0.0032159765,-0.019320574,-0.009259873,-0.0015107142,-0.0031021521,-0.019709751,-0.004312483
-0.003060569,0.010597002,-0.005700103,0.023897149,-0.005985682,0.0008044145,0.006460258,-0.01798215,0.058181226,0.004260538,0.014014724,0.040007204,-0.0027383736,0.0027409117,0.0059629437,-0.0025296607,0.0016417552,0.0022147028,0.008184233,0.0032790978
-0.013063124,-0.005068414,2.2815075e-05,-0.009702078,0.0053128344,-0.00670293,-0.0020884583,-4.3131527e-05,0.0037923628,0.0042312355,-0.0014179307,0.0072961245,0.0021452757,-0.0034027766,0.00081490783,0.00070242747,-0.0050628153,0.0018466946,-0.004425496,-0.0029672354
-0.00062279403,0.010512157,-0.0020710565,0.00932375,0.015704036,0.017513132,0.0077287657,-0.035578705,-0.0040654577,0.011460907,0.011887286,0.0009766687,0.0145621225,0.018663108,0.016904285,0.011271741,0.00971371,0.022839805,0.016974172,-0.0021899045
-0.003596714,0.009013414,0.01926862,0.0030279576,0.005085459,0.00050997303,0.010056478,-0.011433663,0.0024572834,0.009674698,0.0014667372,0.022112759,0.003256022,0.0013960879,0.009442583,0.0014161858,0.002673352,-0.008751184,0.008956375,0.030470228
-0.0014895601,0.00074687274,0.03220293,-0.0005141236,-0.0062373634,-0.009112467,-0.008967973,-0.057313226,0.0050210073,0.0042560184,-0.014119886,-0.031521503,-0.01110337,-0.013378371,0.011338219,-0.003501392,-0.0065304637,-0.0028621564,0.0014663729,0.012676004
0.0092673,0.00876833,0.023373188,0.014671901,0.016063124,0.006246939,0.018130755,-0.011807443,0.0027964814,0.014104213,0.017226987,0.04538653,0.01757785,-0.004468697,0.007977985,0.012797388,0.0051289396,0.015598568,0.0060853767,0.0063595157
0.029367788,0.011370755,0.025664272,0.015811808,0.0075845937,-0.0047234055,0.013697466,-0.039486565,0.013105148,0.0021079686,0.014221591,0.015897801,0.004003492,-0.018794993,-0.0027934215,0.0029648363,-0.00031445632,-0.0059334086,0.005389469,0.026101053
-0.021022383,-0.0070173284,-0.010209791,-0.014040597,0.007999437,0.001634732,0.004674547,0.010750109,-0.008574227,0.0039915135,-0.0023286468,0.01729851,0.008334527,0.003569366,-0.0005144698,0.0030145224,0.0009674559,0.0008955851,0.0013746263,-0.006946723
0.0074346373,-0.002722187,-0.0008141929,0.008135775,-0.006854765,-0.008418428,0.0005432337,-0.018618042,0.028039774,-0.0022473012,0.002869821,0.012012459,-0.0051039727,-0.014136763,-0.0029684312,-0.0039690486,1.9115727e-05,0.00044369488,0.0015982972,-0.01865539
0.010773461,0.01691951,-0.030399725,0.033446096,-0.0023255309,0.008687718,-0.0031084903,0.0073696384,0.0347049,0.010199844,0.013961089,0.001611229,-0.006461993,0.017465666,0.02459269,0.004013034,-0.0023087033,0.0026729994,0.019850807,0.01115277
0.0089203995,0.009363417,-0.013855402,0.008445052,-0.00048333523,0.010292757,0.003742,0.04746483,-0.021277545,0.0051202,0.008862495,0.0014178506,-0.0016989413,0.0047466513,0.004356647,0.0016383393,0.006651516,-0.0021664777,-0.0042487103,0.0045164716
-0.027889475,0.006282617,0.0064080646,-0.00024319487,-0.0057463376,0.014616501,0.0005151965,-0.08329313,-0.018150091,0.006127453,0.0012991964,0.015657865,-0.0024758691,0.0051215566,0.005349897,-0.0027140686,0.009465706,-0.0011838028,-0.0033831112,-0.0053433347
0.018580742,-0.00055195845,0.008124718,-0.0022629031,0.000339289,-0.0008475619,-0.00124583,-0.016939903,0.0066164853,0.0066370303,-0.0017021719,-0.003493973,-0.0010681256,-0.012934188,0.008209063,0.00067470997,-0.00045103114,-0.0038688038,0.0039424114,0.013191547
0.0005589307,0.0023756824,0.014353638,-0.0067035905,-0.0064183204,0.0023302187,-0.008033432,-0.004668678,-0.009742089,8.77569e-05,-0.006175814,-0.0027644532,-0.0064030667,0.0031791364,-4.647649e-06,-0.004430197,-0.00023489117,0.00022595935,-0.021395661,0.0021783637
0.0014995113,0.011511413,-0.0033519398,0.00895387,0.003133585,0.0066788383,0.0010827843,-0.023571813,-0.018826976,0.011238156,0.013919028,0.023562085,0.0025932156,0.018037578,0.016383834,0.0059988503,0.002058352,-0.0013280408,0.010629765,0.016785057
-0.01007331,-0.00072642136,-0.02772848,-0.012109347,-0.0024938162,0.006278974,0.0029728482,-0.06277224,-0.024280868,-0.0011515701,-0.007274501,-0.020856608,-0.003454334,-0.010668665,-0.004367773,-0.0049642026,0.0050065066,-0.005632635,-0.007398715,-0.005552308
-0.010657443,0.004323282,-0.004655545,-0.0042915447,-0.004348833,0.0066971863,-0.00029530213,0.005840047,0.0088200085,0.0017718174,7.7455814e-05,0.006915077,-0.0036061155,0.0052750073,0.00082573266,-0.002589718,0.0058831787,0.0038894035,-0.003761033,0.019309271
0.005836935,-0.015856959,-0.035993796,-0.012567683,-0.013006459,0.00690921,-0.005401818,-0.0031024814,-0.027541943,-0.006059128,-0.008935799,0.0055774758,-0.0073151416,-0.017332457,-0.004257272,-0.009618972,0.015209301,-0.010401189,0.0061372495,-0.020751515
-0.008775056,0.00015029823,-0.0077739605,-0.00046453718,-0.012271342,-0.005036095,-0.0068000033,0.013740166,-0.033843175,0.0017678333,0.0006446154,0.025242915,-0.0123131,-0.01012643,-0.0007876102,-0.009633315,-0.001696247,-0.019864632,-0.006024388,-0.023624398
0.0053532883,-0.001844334,0.020204917,-0.008856447,-0.003589118,-0.0077144187,-0.013613339,1.8419e-05,-0.009954319,-0.0072713,-0.0023274068,0.010926424,-0.0042400546,0.006024834,-0.008104874,-0.0021916043,-0.00026184,0.0068641934,-0.012608513,0.007894861
0.033753075,0.023819104,0.06129265,0.03425471,0.017651897,0.012651499,0.00906379,0.07533855,0.027286869,0.0074262116,0.027640687,0.019812182,0.0130123235,0.024915777,0.010536452,0.016359879,0.006102402,0.025398765,0.0029946463,0.049529694
0.0080259275,0.0039668176,0.012680434,0.00078946445,0.0019458854,0.0013362286,-0.00015793368,0.015649075,-0.0100727705,-0.0025134124,0.005484433,0.01582769,0.0017883849,0.0025606053,-0.0035689622,0.0026386818,0.007867236,0.012923666,0.00454176,0.023548042
0.009636968,0.0047298223,0.008628002,0.0076623126,0.006882715,0.0029571722,0.006020806,0.031883206,0.048561934,0.0051540635,0.011982055,0.029061202,0.011951406,0.018400077,0.005319575,0.0074363546,0.011564882,0.0043971147,0.0074435044,0.016470216
0.0061932965,0.0004763736,0.024147006,0.0028386926,0.0021704943,-9.099394e-05,0.0025557454,0.009734845,-0.0037853073,0.0015910603,-0.0045217266,-0.016097333,0.0025989404,-0.010999196,-6.602239e-05,-0.00076506636,0.0073557394,-0.0071914615,0.0022752322,-0.01686612
0.011152753,0.0028396798,-0.0026134914,0.012805475,0.004058999,0.0053328304,0.0021496685,0.013652261,0.034190822,0.0027076998,0.007807414,-0.003104221,0.0053596995,0.0073796944,0.0053990656,0.0046998435,0.0085663935,0.015933905,0.004580958,-0.0051868744
0.015395963,0.0068078265,-0.014748232,0.013411233,0.009174486,0.011113707,0.015377928,0.01485524,-0.0019492002,0.00050646183,0.0093704555,-0.002410548,0.00784459,0.0041407,-0.002452419,0.005629088,0.00283714,0.01238137,-0.011015499,-0.005469513
-0.006594185,0.0006204434,-0.010718526,-1.06608495e-05,-0.011659697,0.010408472,-0.0098381955,0.005257793,0.00093572587,0.003244047,-0.0001683766,-0.0034869667,-0.009185168,0.0075486465,0.0074733775,-0.0026301816,0.00796357,0.008304304,-0.01240974,-0.00804054
0.010166526,0.0054168417,0.0031606718,0.0070425705,-0.015524454,-0.0036490313,-0.012582445,-0.018933773,0.00866922,0.0031727883,0.008677521,0.034044944,-0.010879094,-0.00607993,0.0066158734,-0.004997315,0.0002141192,-0.00066003413,-0.009362778,-0.009499112
0.018170848,0.035641395,0.06836022,0.050763234,-0.0005325426,0.014269212,0.013665518,-0.011422023,0.017617058,0.02543509,0.031775676,0.052498106,-8.399316e-05,-0.00048718508,0.0265356,0.008899998,0.004472642,0.010521834,0.00039199553,0.018035835
-0.03149164,-0.028123295,-0.032883298,-0.03272109,-0.0209812,-0.001087414,-0.023004264,-0.0326217,-0.031822562,-0.021855157,-0.025909975,-0.021389216,-0.020522598,-0.02873711,-0.02268978,-0.019714165,0.012879842,-0.018915279,-0.018475445,-0.04338657
-0.009959215,0.00558998,-0.0063616647,-0.00037577224,-0.0032216508,-0.0017798161,-0.0020596904,-0.029011615,-0.033549525,-0.00646598,0.0037126634,0.006896672,-0.0064042723,0.0070982026,-0.0066109523,-0.0005711119,-0.008220711,0.012506877,-0.0077491743,0.013359672
0.012403714,0.0098597165,0.000684801,0.0102419695,0.012714134,0.0045616445,0.014634397,0.044381276,0.010598332,0.0019423091,0.013525292,0.02190432,0.01168708,0.016204074,-0.0020294343,0.0061752982,0.004580321,0.012713281,0.008036734,0.028968414
-0.024294797,-0.014529621,-0.04616416,-0.011291195,-0.002417429,-0.008410805,0.0041457647,-0.023614015,0.03025027,0.0004368294,-0.0029519945,0.03987938,0.003291389,0.0124256015,-0.0021882784,-0.0049204775,-0.0017896335,-0.027783552,0.01505671,-0.024926778
0.007648741,-0.005451382,-0.0066712596,-0.0057728286,0.0059768273,0.00052099314,-0.0020377017,-0.016125454,-0.002823852,0.00852102,-0.005816088,-0.008591483,0.003934474,-0.0030700085,0.008927613,0.0038583928,0.00042143394,0.010697629,0.00030543306,-0.009253057
0.008658012,0.008158069,0.021836607,0.014282799,0.0012758691,0.0051990426,-0.004178047,0.016440034,0.040537223,0.015060556,0.00921255,0.01900119,0.0020737816,0.004814258,0.019756211,0.0071041337,0.009121361,0.0017701504,0.009589513,0.009576915
0.010232118,0.00783231,-0.0130134765,0.011776235,0.022781804,0.016724974,0.025776394,0.017197732,-0.00441642,0.016208975,0.012735179,0.017131854,0.023144457,0.016247237,0.011052201,0.012281994,0.015409696,0.004386811,0.0128903985,0.011028791
-0.009653009,-0.0021975215,-0.0053081773,-0.0012754397,-0.004444242,0.0037280063,-0.0015981277,0.008951766,0.01260661,0.0064951563,-0.0020654101,0.0010006153,-0.0045396714,-0.009480456,0.0063066115,-0.00022203775,0.0036380943,0.0054882695,0.0055834427,0.0036518807
0.01740215,0.00960901,0.027853504,0.010167651,-0.00066210504,-0.005007091,-0.0054182345,0.025689855,0.012239674,0.0030398672,0.010633042,0.014708123,-0.00034444168,-0.0072169127,0.0043814136,0.0021072295,0.000585992,0.00083702337,-0.0020282331,0.0001280643
-0.010257521,-0.010479469,-0.017016077,-0.022693494,0.012260548,-0.003637093,0.0024987473,-0.02221546,-0.022308316,-0.0021662298,-0.017363375,-0.01554654,0.010286299,0.0072239987,-0.0034504363,0.0025066533,0.00051727355,0.006295685,-7.793843e-05,0.0050606905
0.0014333972,0.0072747036,0.035292495,0.0035433536,0.005743787,-0.004026993,0.001701388,-0.004701781,0.0028655487,0.009800188,0.004430205,0.014044631,0.0040873755,0.005107661,0.010765265,0.0059437286,-0.0022339823,0.0007272144,-0.0026987363,0.0257101
0.011258421,0.0009440108,-0.002587818,0.0069016484,0.002007393,-0.0008496097,0.0040085735,0.045229003,0.03287169,-0.00289906,0.006535938,0.01231245,0.0041758306,0.0060322266,-0.0022340794,0.0011895867,0.006891496,0.00044179254,0.00022773945,0.005616461
0.0052773072,-0.000120838406,-0.014741834,-0.0015930939,-0.009098705,-0.0014827248,-0.005264017,0.024492279,0.033627085,-0.012215868,0.010108674,0.026880804,-0.004393235,0.0041415766,-0.01351445,-0.0066212164,0.0059380927,-0.00034694374,-0.013548354,0.0034023877
0.022761842,0.0083397385,0.012055226,0.0066478606,0.0045293383,-0.0064683235,0.006745914,-0.004036174,0.013022002,0.010074695,0.008616624,0.011304616,0.0016563961,0.002545108,0.010030797,0.0045852913,-0.008832328,-0.0059651993,0.0023815534,0.027733225
-0.007162443,0.0021789223,-0.014027838,-0.005571647,0.0030235809,0.009980638,0.0055126753,0.010485621,-0.01630894,0.0016022633,0.000646065,-0.0047951317,0.003625764,0.006971964,-0.0034551562,0.0010046811,0.0065321806,0.0020752724,-0.013805032,-0.00547524
0.0015724867,0.0074652024,-0.00804192,0.0009685975,0.014138209,0.019251175,0.014854396,-0.0389409,-0.0021321524,0.0089126285,0.0052206465,-0.007681209,0.015093463,0.010943454,0.0038972767,0.007495638,0.014154646,0.011043282,-0.0056468053,0.003840187
0.0040042186,0.0066421824,0.0050747916,0.0073221996,-0.0061578094,0.0011855202,0.0008302843,-0.010176718,0.019979628,0.008208005,0.005491889,0.02270698,-0.0032707215,0.0037587183,0.010988219,-0.0010002711,0.0042481823,-0.016765103,0.001741362,0.001267189
-0.0025716687,0.0015320098,-0.019781267,0.01017476,0.008027841,0.0053492337,0.015857445,-0.013893893,0.03437467,-0.0059015197,0.0057498384,-0.005077497,0.009182548,0.015136923,-0.007703913,0.0028105837,0.0018981176,0.0058040186,-0.0041944925,-0.006538445
0.003796869,-0.0045667356,-0.05881005,0.006310965,0.005214919,0.009440502,0.012813115,-0.052570052,-0.017907854,-0.010074378,0.010395462,0.026457284,0.007253835,-0.0066962545,-0.013400662,-0.001573889,0.010526401,-0.0038624457,0.015989747,-0.02661814
0.03163404,0.01713465,0.03006288,0.023814328,-0.0040023625,0.00897433,0.005513822,0.009631891,0.008329041,0.0047590476,0.020422764,0.020710299,-0.002249034,0.0025180012,0.0032517666,0.0024782,0.0066216583,-0.0052676164,-0.01006965,0.01597478
0.0011240216,0.00035362085,0.018196767,-0.0057797,-0.0058174487,0.0028063473,-0.008733716,0.0061939736,0.007064012,0.00010121986,-0.0051790415,-0.015874662,-0.0019623933,0.019769479,0.0071204905,0.0019508455,0.009728948,0.0020387475,0.0014859283,0.0018955187
0.01770114,0.02007141,0.037806056,0.02174015,0.0049133976,0.002996217,0.009751038,0.0054877857,0.019040655,0.021179678,0.016632915,0.02229587,0.0035054241,0.004383119,0.023475843,0.00746159,-0.0032416806,0.0016564531,0.00052321237,0.018383065
0.011541652,0.00584359,-0.00778774,0.015107859,-0.0023381752,-0.003874978,0.0033490765,-0.009618467,-0.021594109,-0.0029834262,0.01123588,0.027983015,-0.005619558,-0.023785297,-0.0064113126,-0.0021463686,-0.003443475,2.45017e-05,0.0062872055,-0.0009685636
0.0014628031,0.00041923678,-0.019443149,-0.0059400327,-0.00439824,0.009432167,-0.0045278277,0.006311286,-0.007716869,-0.0025388363,-0.00088323327,-0.009636504,-0.0012810105,0.016607301,0.00045846228,0.00040723957,0.012737106,-0.0008093278,-0.0043361816,0.0064003104
0.0065324893,0.008313781,0.008326756,0.0053270846,0.006398797,0.00017495424,0.0041014133,0.012946436,0.005272121,0.01269472,0.008096259,0.009723888,0.0047996454,0.0046753474,0.01281039,0.004765235,-0.0010196957,-0.0016105096,-0.0030329674,0.013851933
-0.009657031,-0.00680753,-0.007373944,-0.007725683,0.010603272,-0.0020217188,0.0059752176,-0.0069002733,0.009216702,0.0033671767,-0.0015003275,0.0063488064,0.009310644,-0.0075104064,-0.0018323972,0.0017018786,0.0044001634,0.005007654,0.007590077,-0.0016858275
-0.0068085296,-0.0075061442,-0.00029073795,-0.012140078,0.0016730928,0.0053499513,0.0010020304,0.029554335,-0.004256109,-0.005410904,-0.0143410545,-0.038556907,0.0026929425,0.006637112,-0.0039033566,0.00085767504,0.012976337,0.010857577,-0.00018572115,-0.00071347214
0.0033455398,-0.012537993,-0.013271872,-0.016979836,-0.008632102,-0.011454288,-0.009552594,-0.03977949,-0.010766909,-0.0077538043,-0.014837462,0.00017758366,-0.008914369,-0.017385347,-0.005985961,-0.0074036554,-0.0014376959,-0.015552422,0.007785019,0.0026226835
0.014139471,0.0017320004,-0.009288749,-0.005007649,-0.0041789976,-0.0073196194,-0.015538989,-0.009871185,-0.010249683,0.00023753375,0.003222915,0.0028264588,-0.005951316,0.007477952,-0.0031086218,-0.0025003403,-0.00526245,-3.375497e-05,-0.020981856,0.009486356
-0.009254921,0.00629659,0.010774327,0.017825624,0.010051295,0.005599141,0.010166967,0.012826187,0.036518626,0.021113863,0.014805465,0.019685527,0.00902805,0.016861055,0.019496871,0.009117094,-0.0049848612,0.013416141,0.007638528,-0.010262344
0.008153062,0.0007741095,-0.018935282,-0.0068404586,-0.007593943,-0.0067716236,-0.013483301,-0.04158702,0.0013243984,-0.006198692,-0.00026236428,-0.005103967,-0.01005852,0.0062957983,-0.0038542696,-0.005733566,-0.009377501,-0.0019918224,-0.010799955,0.020632397
-0.040643476,-0.027437538,-0.059865892,-0.041996315,-0.008975068,-0.010819278,-0.021466382,-0.05671557,-0.042567607,-0.018668659,-0.03290558,-0.02665841,-0.012554146,-0.0039492464,-0.02379748,-0.013805239,-0.0025314575,-0.01586037,-0.01567699,-0.028587107
0.020441297,0.0065393895,-0.0064327368,0.0042490503,-0.0050957757,0.005384482,5.236361e-07,-0.027890434,0.008210124,0.00043946778,0.004814653,-0.013618619,-0.004857401,0.0015224525,0.0024390328,-0.0025866479,0.003052868,-0.011017364,-0.0047092466,0.020984413
-0.012919523,-0.0013785716,0.000614956,0.0014881482,-0.0006442396,-0.0056381123,0.004812948,0.012690973,0.01201809,-0.0019277133,-0.00888258,0.004054376,-0.0030104322,-0.013363626,-0.00022075092,-0.0041157934,-3.1629756e-05,-0.008926956,0.015568193,0.018976718
-0.0068526412,0.0041240305,0.026470823,0.0059209308,0.005446845,0.0033738564,0.0077721,0.04079606,0.008663724,0.0026057553,0.0030449252,0.0111099025,0.0060833446,0.0013481053,0.0005895272,0.0039385804,0.010274253,0.011511008,0.006884043,0.0020166617
-0.0497476,-0.020722952,-0.06497356,-0.041916937,-0.04157398,-0.006529147,-0.0014712205,-0.057872247,-0.046669427,-0.014462283,-0.028201532,-0.008962721,-0.031717524,-0.030080922,-0.024445733,-0.026145862,-0.004667983,-0.026561914,-0.027631817,-0.032364525
0.0050656972,0.011969895,0.06297001,0.009456928,0.011650893,0.005398065,0.007633187,0.039513662,-0.0039171567,0.008494848,0.008130029,0.0044755153,0.008015322,0.016327936,0.009394881,0.0061778044,0.0032307608,0.013779422,-0.004714394,0.034343228
0.03201651,0.019720389,0.040472373,0.03104179,-0.00037275034,-0.003244815,0.0050679697,-0.016216498,0.048569527,0.011828455,0.022088703,0.0408241,0.0007754448,-0.018379852,0.016611071,0.004261456,0.0044482565,-0.0049028895,0.0169904,0.010751717
0.014321702,0.01639964,0.031405862,0.026202649,0.010029122,0.012967849,0.012343813,0.0057254373,-0.011637858,0.001305324,0.01746418,0.00088738836,0.010244373,0.005945594,0.003165434,0.009950453,0.014174446,0.028480519,0.02492227,0.0034461445
6.449688e-05,-0.0053827227,-0.011206895,-0.010195243,-0.005484585,-0.002573744,-0.0007919985,-0.012251625,0.022345461,-0.009617065,-0.0017654714,-0.0044071604,-0.00069115823,-0.005460716,-0.011407099,-0.006178486,0.010084082,-0.009478792,-0.008989836,-0.017082835
-0.010950596,-0.012431752,-0.0371556,-0.017739005,0.0012175535,-0.0029439745,-4.612736e-05,0.04559744,-0.011065833,-0.011126325,-0.01415229,-0.021469362,-0.0002663202,0.012648598,-0.013855143,-0.005527184,0.00311774,-0.014441281,0.0014435365,0.001696487
0.01290577,0.016958706,0.02969626,0.0212916,0.010029404,0.0033798234,0.01013707,-0.021578316,0.0028226646,0.018349187,0.0122908,0.034742072,0.0060416465,-0.0032696156,0.0204522,0.00666154,0.0016112106,-0.004694702,0.019126344,0.01679128
-0.017534833,0.0052661416,-0.00078990613,0.009563753,-0.010899835,0.008540021,0.0016038455,-0.0510769,0.00038575777,0.0006907553,0.0035330683,0.013082923,-0.007457249,-0.009270273,0.00042581878,-0.0048042005,0.006792368,0.0066379504,-0.008799162,-0.01839907
-0.021426413,-0.02040463,-0.05087305,-0.029599424,-0.024804039,-0.0048676333,-0.011755932,0.026976995,-0.025348641,-0.014999893,-0.027107615,-0.027953822,-0.018235417,0.013160649,-0.0116922995,-0.012561241,0.0023073468,-0.017557587,0.010983258,-0.0039747404
0.004359748,-0.0014243685,0.0005810957,-0.0031207935,0.007888922,-0.009342529,-0.005403529,0.0061875065,0.008619933,-0.0013401302,0.0032652824,0.016701674,0.0049374737,0.00428372,-0.0025788147,0.001151493,-0.002977896,0.009705264,-0.003654064,0.0016813363
-0.007762634,-7.910468e-05,0.004766018,0.0019671614,-0.015445234,-0.0056138923,-0.009670196,0.017441018,0.013800336,-0.004401835,0.0040398957,0.015995167,-0.012842029,0.012313753,-0.0042662304,-0.009757817,-0.0074985116,-0.014754213,-0.020161543,-0.010211031
-0.006141332,-0.014750649,-0.020376997,-0.014066763,-0.0046110703,-0.017664906,-0.006974954,0.09487128,0.028070781,-0.015004214,-0.0076240385,-0.007542409,-0.0028877712,-0.011622382,-0.019355685,-0.0061561004,0.002481819,-0.005015247,0.005278792,-0.0063450327
0.001519829,0.0070058554,-0.040141974,0.010564891,-0.007917429,0.013907522,-0.0019666706,-0.04079817,0.0051964894,0.0052668983,0.010515178,0.0041239145,-0.0033264307,0.019545853,0.012302754,0.0008127841,0.005974019,-0.0018380403,0.003563271,-0.01580777
0.0013565626,-0.013070198,-0.03653846,-0.010153624,-0.0136164725,-0.016876321,-0.015175928,0.013341941,-0.0044248933,-0.019927582,-0.008497154,-0.013832018,-0.014822645,-0.018078117,-0.020797078,-0.013237057,-0.0029739602,-0.010758449,-0.0008697063,-0.036231186
-0.00951431,-0.014122016,-0.038453307,-0.02946474,0.019623343,-0.004961768,-0.0016653971,-0.08106796,-0.025922665,-0.012998076,-0.012657855,-0.028410582,0.012861534,0.013097933,-0.020251976,-0.0028008586,0.00031096337,-0.0046869745,-0.006612391,-0.0067507094
0.06000726,0.02186541,0.04264244,0.03492233,0.021825882,0.01798375,0.02190332,0.04884429,0.0064426437,0.026724167,0.027249135,-0.0016645622,0.02287596,0.035234638,0.03362297,0.022225838,0.01200972,0.00019024126,0.027579704,0.042871356
0.01986772,0.014970332,0.013864791,0.030051267,-0.004078879,0.018432794,0.009970577,0.026757032,0.021024413,0.018211722,0.022471119,0.034381066,0.003593788,-0.012517069,0.021181729,0.008930654,0.02123316,0.012001192,0.013624862,-0.0075532245
0.005139712,0.0052885013,-0.0049007456,0.00012082746,0.0066906656,0.016582236,0.009592649,-0.010627701,0.00033861212,0.011445062,0.0020517246,0.022094943,0.011036116,0.0070061455,0.01276582,0.008637148,0.022306902,0.0057427892,0.0062054754,0.0033751752
0.04155185,0.020308003,0.039629422,0.037988067,0.0008031571,0.003012224,0.00172153,0.0444951,0.05325391,0.0054679047,0.028991457,0.030109055,0.002887533,0.01309991,0.011770677,0.0078061055,0.0063690445,0.026161823,0.0110451635,0.018458266
0.012252344,0.007573982,0.006668698,0.01728268,0.008344432,0.0051630894,0.01124273,-0.027324785,0.00304537,0.011825015,0.009385968,0.036207557,0.008680003,-0.0021384633,0.012678064,0.0062101446,0.0069925752,-0.0073510697,0.016356532,-0.007583271
0.010130085,0.008202506,0.027735243,0.0010601142,0.0055046864,0.0062588183,0.014013737,-0.040375922,0.008760681,-0.0011150173,0.0138813015,0.02809412,0.0059152814,0.0061794035,-0.009043117,-0.00021743373,0.005981904,-0.0070531117,-0.011753559,0.03673403
0.009234143,0.0030299998,0.00929307,0.002790574,-0.011142032,-0.010316484,-0.015655383,0.00874054,0.002301913,0.0032760915,-0.0007017243,0.021432953,-0.01231029,-0.0049482617,0.006358221,-0.004786312,-0.0068713115,0.0027243285,-0.008532202,0.0014987213
0.008685173,0.01103479,0.0064375196,0.011008841,0.004493675,-0.0009640192,0.007951395,0.053036045,0.011264875,0.012387654,0.011231629,0.018473059,0.00076747476,-0.006459145,0.01016042,0.0013795395,-0.005035227,0.0014589289,0.00082932645,0.025209054
