Date,vix_level,vix_change,term_spread,term_level,credit_spread,credit_level,em_spread,usd_5d,usd_20d,commodity_5d,commodity_20d,oil_gold_ratio,spx_5d,spx_20d,spx_60d,small_large,realized_vol_20d,vix_rv_spread,reits_20d
2016-11-03,22.079999923706055,2.760000228881836,-0.007823242583489771,1.5583905209973956,0.002226129488865766,0.7123645878869433,0.004618740239779681,-0.01696629045523904,0.005186493291621147,-0.030607847197560434,-0.027983176320579367,-0.15693109969364838,-0.020808900722144818,-0.032978304332715744,-0.041561258680002634,-0.04091846293044753,0.07100726234654071,0.1497927368905198,-0.05097999621701371
2016-11-04,22.510000228881836,0.43000030517578125,0.008567756737610545,1.5570152136531459,-0.0025135190367966,0.7118504810190067,-0.005437094936745794,-0.013869863170275465,0.003998421335319191,-0.030812889339531503,-0.032131311261760324,-0.1520809456390264,-0.018951339079652477,-0.03064519083713049,-0.04729341466820941,-0.02880983193255621,0.07071109253648666,0.1543889097523317,-0.04138009516252763
2016-11-07,18.709999084472656,-3.8000011444091797,-0.00818498715905231,1.555436470000043,0.01456846198628556,0.7117501443457277,0.00869880033171743,-0.005918329247634775,0.008345011358244472,-0.01345914041703677,-0.03919466420542808,-0.14357507423555627,0.0028188454137474516,-0.014022776577167877,-0.02460684757172232,-0.03317174559487189,0.10699391476778711,0.08010607607693945,-0.0302123765662433
2016-11-08,18.739999771118164,0.030000686645507812,-0.0030059762559750246,1.5537945558788873,3.161724325846573e-05,0.7117404848315043,0.004845552493078377,0.0019750840315811797,0.0035580251932456402,-0.019483314765244723,-0.034670169621870146,-0.14279239395978094,0.014584404816484674,0.0031810287629799204,-0.022992683083306018,-0.029333377037795032,0.09847150667027055,0.0889284910409111,-0.015263686763032821
2016-11-09,14.380000114440918,-4.359999656677246,-0.04206173827428991,1.5489192367054083,0.007799766426871106,0.7120694400711588,-0.00014711587760867298,0.011834427371628226,0.007083866941161012,-0.002697234323862842,-0.02269785016281541,-0.11407812614905166,0.031167449228732318,0.01241615660745798,-0.007275446692763799,-0.007425753913746744,0.10513555951648523,0.03866444162792396,-0.04192971077748342
2016-11-10,14.739999771118164,0.3599996566772461,-0.014526967712740804,1.5427172712144734,-0.012361629715450613,0.7121340352693223,-0.03676191090846163,0.016574968629247133,0.012603542279728385,-0.007460232036560024,-0.03741254143242061,-0.12415355665826566,0.0382475533983949,0.01818952635580719,-0.006662235906296535,0.01098703478039299,0.10428774944859484,0.043112248262586805,-0.06664175731474989
2016-11-11,14.170000076293945,-0.5699996948242188,-0.005637980611269237,1.5371915423747156,-0.005110222679395047,0.7117691301265222,-0.0014687234426044513,0.020928727977727067,0.009028502497975618,-0.019925081387126894,-0.05731264143271767,-0.1294965463657033,0.03704212040667574,0.015365591241919432,-0.011211303096224373,0.04058346184004697,0.10490885927098416,0.036791141491955295,-0.05619596024087572
2016-11-14,14.479999542236328,0.3099994659423828,-0.004464113439080473,1.530914375633277,0.012579693939478732,0.712017891681049,0.00010725249039521788,0.022305745304496527,0.02111931924174074,-0.026082474427986,-0.06070640601142706,-0.10523571308180568,0.016010033964997034,0.01962900257475484,-0.008962884879763443,0.05143996809098902,0.10370461604703438,0.041095379375328894,-0.03495407226065923
2016-11-15,13.369999885559082,-1.109999656677246,0.004579332306796901,1.524740722954061,0.010053856683950545,0.712572424228683,0.013990559744728716,0.021086256290209913,0.021875851981605226,-0.002717390423720679,-0.04065875626807652,-0.07149850339490804,0.01928873222392799,0.021158649507775164,-0.0011446625704274775,0.04728301063033861,0.10486951313685178,0.02883048571873903,-0.049667710933472914
2016-11-16,13.720000267028809,0.35000038146972656,0.009100676108761948,1.5191607965106582,-0.005440252250499126,0.712875253294359,-0.0020781488909955596,0.017493186847880964,0.024182178010677152,-0.019775615689969356,-0.05948959850707635,-0.09003265377684366,0.006862388401313734,0.01661496691066206,-0.005036207479746109,0.047542757732522443,0.1051865891122402,0.03201341355804789,-0.05470258507255749
2016-11-17,13.350000381469727,-0.36999988555908203,-0.01470541419167316,1.5124005430825487,0.0036621514006581917,0.7132942731905672,0.004282205089398635,0.02129804215527682,0.026792537617306413,-0.009575954894573267,-0.04829914248208849,-0.07887113968740489,0.009497478225876916,0.02361095884737174,0.005219311177078055,0.04936422235039235,0.10573553535520157,0.027764468459495692,-0.062678187376034
2016-11-18,12.850000381469727,-0.5,-0.002300796472410321,1.5053764026730576,0.005644931791339097,0.7139298092908941,-2.1866550717025528e-05,0.023176022776790862,0.026699226746901398,0.01788219793316538,-0.04400709055138045,-0.056702577594685,0.00956505885279591,0.020903481791821357,0.0036680603133232106,0.057848656354493266,0.10641233360497887,0.022087670209718385,-0.05605264253408674
2016-11-21,12.420000076293945,-0.43000030517578125,0.002597566585613064,1.4988519690939677,0.006974129029785183,0.7146967209825701,0.0033612719223057802,0.009628420177652,0.021697846848132207,0.04753099726928995,-0.017094448365639656,-0.01714372833580846,0.016302955936034175,0.024182838023240623,0.013076268500256377,0.05287554871707586,0.10833894795680754,0.01586105280613191,-0.061372012388216816
2016-11-22,12.40999984741211,-0.010000228881835938,-9.360634594919191e-05,1.49211470105248,0.004790552544677439,0.7156332335046114,0.0018035547212002338,0.009613610210076605,0.02362157100086408,0.024194769425211992,-0.013847898973773452,-0.0057316018338291475,0.01048181245343351,0.029490365546151694,0.010115369470373163,0.06414202615552762,0.10700242773877643,0.017097570735344667,-0.042190087675952566
2016-11-23,12.430000305175781,0.020000457763671875,-0.00329670256684772,1.4856441802506282,-4.880279570961942e-05,0.7165617753375146,-0.0037967012351322743,0.01301703455369458,0.03011813243999629,0.0404913222594699,-0.0033014352071624076,0.0261849577119595,0.012905767208406149,0.032043950638095446,0.012309236645972152,0.07779163692838334,0.10628108023598837,0.018018922815769445,-0.03330759303754957
2016-11-25,12.34000015258789,-0.09000015258789062,0.0016093364880117875,1.4801551534095698,0.0011982018409431709,0.7175038829784814,0.0005548557097010771,0.0053496264089112925,0.02625634673819645,0.031125654167567112,-0.016518379961126706,-0.009763313749164948,0.011486806392142602,0.03842293729426971,0.01886590155258131,0.08620833626026213,0.10528728330327108,0.01811271822260782,-0.0009972804346536392
2016-11-28,13.149999618530273,0.8099994659423828,0.006747629340034271,1.4753211395697106,-0.004652275130706462,0.7184075907918861,-0.0010652304194315328,-0.0007639594539066435,0.0294709281303356,0.026237652879173585,-0.006618119914319459,0.013055001663225152,0.00902095391165097,0.03667679409147035,0.014113995785842198,0.07768320343185625,0.10653594858474058,0.024964047600562145,0.0012423120046902753
2016-11-29,12.899999618530273,-0.25,0.004063217620718283,1.4703636744201456,-0.0026492330280080494,0.7193543871547113,-0.0023684889264293184,0.0007663010900409785,0.02678213732455479,-0.02144852284130404,-0.01345914041703677,0.028492076888287032,0.003446290854062335,0.038578126168841036,0.011564545893470585,0.07127855396941682,0.10632658682289624,0.022673409362406485,-0.005396167576088013
2016-11-30,13.329999923706055,0.43000030517578125,-0.015978029639546712,1.4643561297401526,0.004225918254867106,0.7206158219156279,0.0012917487043129124,0.0045819416227316995,0.037256892154599326,0.009910858544478896,0.011904922780725573,0.13566022013708645,-0.0009070979631289995,0.04344785153071714,0.006144650053082214,0.073793936943915,0.10205702806312815,0.03124297117393239,0.005113137356653318
2016-12-01,14.069999694824219,0.7399997711181641,-0.011572078744234788,1.4572399134723242,-0.0008119867779702843,0.7220577208642494,-0.001315549406171958,-0.006870267478757769,0.035474381294445856,0.02417627647013099,0.042194748715768796,0.22170163217360828,-0.005133177796714893,0.04580242704173729,0.002553755845666751,0.07937601714876036,0.09986370652912394,0.040836290419118265,0.005062680530782808
2016-12-02,14.119999885559082,0.05000019073486328,0.006235179824250278,1.4511670948857263,0.0014274911237937794,0.723473531276241,-0.003917271934495976,-0.007267216441384804,0.03595542075205075,0.03855427781468484,0.05264374505111866,0.2623853090924908,-0.008340989470465588,0.05089084854594882,0.005340153739675138,0.07861064937933859,0.09680217009632129,0.04439782875926952,0.022757026147652987
2016-12-05,12.140000343322754,-1.9799995422363281,-0.0010875247115600887,1.4443561624458547,0.00042795301910138585,0.7249935543341748,0.0020918228464917137,-0.011143282252550709,0.032197509048060534,0.04034378415026105,0.064538553575473,0.26829469742153855,0.0023557330704570617,0.05798386624157968,0.03555685081083112,0.08214612249042093,0.09653202720760673,0.024867976225620814,0.022207759000129605
2016-12-06,11.789999961853027,-0.35000038146972656,-0.000516969644588433,1.4381404676464928,0.005096541642678416,0.7261849147875639,0.004945679940449251,-0.004991412464593593,0.02770905410759586,0.05599087785434447,0.05599087785434447,0.21812423595462604,0.0035697075255321075,0.03932898828062579,0.02447387558242867,0.08740060385944956,0.06589206995268596,0.05200792966584432,0.011282788786613733
2016-12-07,12.220000267028809,0.43000030517578125,0.008152849674830556,1.432733900188652,0.0007936676012636956,0.727404427728777,0.0016451540975464165,-0.013423035060701707,0.021858773062316497,0.01824153087345332,0.04962976841942371,0.1943407193857556,0.018967718263426726,0.0478311649776592,0.05194969417811344,0.08597355340199352,0.0763058051213083,0.04589419754897979,0.025835542021805574
2016-12-08,12.640000343322754,0.4200000762939453,-0.011745744103001336,1.4296523163753583,0.0039907022625065534,0.7284920746352134,0.003469599018094168,0.0007656413277029445,0.024405595250520613,0.0019349045974801462,0.046826887637111764,0.19870624649216984,0.025095698000570415,0.039730675813575284,0.05477070506253528,0.07937525901035083,0.06997939272523167,0.05642061070799588,0.047950198337836154
2016-12-09,11.75,-0.8900003433227539,-0.012398730907612208,1.4267630043221056,0.00432779218423743,0.7301823185549827,-0.0003295882920648385,0.007267216441384912,0.026647668564188234,0.0,0.06010397708767875,0.23594384781665334,0.030617161128305263,0.04326045627585918,0.05084956905922101,0.06193135280429773,0.07142461092150108,0.04607538907849891,0.06376166568652886
2016-12-12,12.640000343322754,0.8900003433227539,0.0022257203655096243,1.4244358069373904,-0.0004412531765554329,0.7320372258984816,0.003502531615619436,0.00808166779233265,0.0193504488626661,0.0012746658205422222,0.08573830078314208,0.25675402407420167,0.023477881062282605,0.04441962689718678,0.058612857547493874,0.027448126301135335,0.07057576446036254,0.05582423897286501,0.06434753125977288
2016-12-13,12.720000267028809,0.07999992370605469,0.0036798545270029085,1.4226863057913284,0.00019128224092627077,0.7334518158783094,0.0008571673894635146,0.0053743429155408765,0.010777651718640221,0.008293515914274104,0.09036686819660447,0.24935185701290075,0.02696731599456221,0.05028627031019083,0.06507720356571925,0.007697767391112886,0.07204971243103013,0.05515029023925795,0.040463716995067574
2016-12-14,13.1899995803833,0.4699993133544922,-0.00933970846702225,1.4199574902654537,-0.0011554346188484962,0.7344617769610378,-0.002381225995958524,0.01798407821357269,0.01875659498567937,0.0064350532045601575,0.058782212047704355,0.17817094241690223,0.005682836942088943,0.03422526969582024,0.05674185981264325,0.008093027300866529,0.07874779362632331,0.05315220217750971,0.026730907210613403
2016-12-15,12.789999961853027,-0.39999961853027344,0.005512503471650988,1.4169532560544202,-0.00022636066821716253,0.7356594782234442,-0.0025267614644592373,0.020080261612184847,0.026992670014824437,0.003216421995509691,0.06981892532259061,0.20801519075537533,0.0073458321893246775,0.0402141196015861,0.04966789095595357,0.009626910192866295,0.07799101440515471,0.049908985213375556,0.02374113890913151
2016-12-16,12.199999809265137,-0.5900001525878906,-0.0027769940202642847,1.4148168149357532,0.001708423842122914,0.7367887870986167,0.0027966386133269094,0.012497792932737303,0.017847419341648456,0.002560818360068893,0.07224075034232073,0.2258624443585464,-0.006510935460071895,0.027252042589910347,0.03555166528292746,0.014901378770640593,0.08442692673895402,0.03757307135369735,0.04885666390105216
2016-12-19,11.710000038146973,-0.48999977111816406,0.010224489457713128,1.4135590800986817,-0.0022793235102208796,0.7376290596207411,-0.00035183223353225414,0.021237031300635225,0.01741145738651039,-0.0096000493143942,0.0582560535355823,0.1816593221400613,-0.0031874002046159457,0.03166716783977466,0.04322104662676533,0.011731833311538292,0.0833761770972454,0.033723823284224325,0.05665142598814546
2016-12-20,11.449999809265137,-0.26000022888183594,-0.005114108400724198,1.4117573906890981,0.001992908927579083,0.7382894081705531,0.0023349597922731505,0.02196225744256925,0.02311148898355753,-0.007653091362867707,0.03518277956444691,0.15689680961588315,-0.005989099481533213,0.027994214892623683,0.055206411786938595,0.01920255657081885,0.08088795181432373,0.03361204627832763,0.061969436335517554
2016-12-21,11.270000457763672,-0.17999935150146484,0.003930041087414392,1.4102374305049328,-0.00144731367290375,0.7387204392774948,9.149077239135666e-05,0.00943581230288485,0.01857879707848774,-0.0038560728910242274,0.030731369731468203,0.15293536976837285,-0.00048710554764435065,0.023256351694742553,0.046231084112434935,0.0083181566278152,0.08219713526953525,0.030502869308101477,0.029294462566878513
2016-12-22,11.430000305175781,0.15999984741210938,-0.003930041087414278,1.4086782250932774,0.0015092007007600776,0.7392093783066318,0.0005751109089961004,-0.0003751727292934166,0.013600462731836339,-0.0038609743001671686,0.0254666287629537,0.1305415140905659,-0.006324763639238766,0.020983588753941324,0.03955090128244618,-0.008416014049021097,0.08281769166849362,0.0314823113832642,0.01110220821019398
2016-12-23,11.4399995803833,0.009999275207519531,0.0020351528481456996,1.4071463026151716,0.0003007148506226657,0.7396654825517224,-3.1552136403214907e-06,0.002255620025260919,0.014753412957998023,-0.006414414584006327,0.03470068159074743,0.16759523534206844,0.00297288484171565,0.01873812103948329,0.05010250599749561,-0.004151316495924295,0.08224290376547942,0.03215709203835358,0.007950344853839908
2016-12-27,11.989999771118164,0.5500001907348633,-0.002749904779360808,1.404937994859757,0.0008825970962663621,0.7403250994508319,0.0008980860888174957,-0.0011262918044036608,0.017049125036013583,0.0146826476045997,0.046701048261008536,0.17779569552831243,0.0032758129699526142,0.025922026898076368,0.045062648277446514,0.006202024188690421,0.07961688992500021,0.040283107786181424,0.005447516374940573
2016-12-28,12.949999809265137,0.9600000381469727,0.006926207787267401,1.40292161199939,-0.005084097671184656,0.7408926114131011,-0.0023333837107272844,-0.0003746105546300696,0.021970577338886542,0.010824688766679599,0.0674559911724305,0.21530818540824948,-0.00887317292076287,0.015674751117798286,0.039170781983244626,0.006680525895348819,0.08651367722726214,0.04298632086538923,-0.01013480058285178
2016-12-29,13.369999885559082,0.4200000762939453,0.0024705049354265323,1.4022249988442401,-0.002465674317179929,0.7412142797152823,-0.0014956737602582048,-0.0030097810931958464,0.010987074362560117,0.017869057796390964,0.03868956898338019,0.08647275199046844,-0.006309441246513186,0.017854008411358292,0.044058846435606064,0.01031471723240358,0.0857921510776002,0.047907847777990606,0.01371323749932932
2016-12-30,14.039999961853027,0.6700000762939453,0.0011568112103546287,1.402428515645603,-0.0011905273262938542,0.741521704646282,-0.0031690500573414195,-0.007155012211412083,0.013315717999182231,0.021053404073856963,0.022343756366679547,0.05263590170642707,-0.008242260416282572,0.01787450613437362,0.035981629205743305,0.011320290051091263,0.08577768333340284,0.05462231628512744,0.04105930689561087
2017-01-03,12.850000381469727,-1.1899995803833008,0.005101150875155658,1.4025528644021255,0.003297814694981132,0.7418988038642532,0.0025886847527063555,0.002625225669459522,0.024645855068842197,0.007053550126358184,0.003199953902420865,0.01158021912437146,-0.002084494414744659,0.024994616095204262,0.04290716030843731,0.009691020046425743,0.0890076725088999,0.03949233130579735,0.034401463574310086
2017-01-04,11.850000381469727,-1.0,0.0036004421856804954,1.4030098428967601,0.001988398347944122,0.7423339525748452,0.002814488763414502,-0.0045181115012122635,0.023674295787352036,-0.0006338684933039256,0.0057233956174436275,0.02652243975565849,0.0013690961812425984,0.024935390008862055,0.052274065413311296,0.009246544875844736,0.08896606947568513,0.029533934339012136,0.041561337909862515
2017-01-05,11.670000076293945,-0.18000030517578125,0.01482178902282473,1.4045657714299822,-0.006828029751586261,0.7423289923185503,0.0023586606166288906,-0.017766531278384446,0.009195458525095747,0.0037926985391236586,0.015257811857209709,0.025729378402110425,0.008873172920762869,0.020978216513029148,0.04628442821648699,-0.009160322041943019,0.08894484420009374,0.027755156562845718,0.03833830884484903
2017-01-06,11.319999694824219,-0.35000038146972656,-0.008395133676528842,1.4049396101645601,0.005024993842242923,0.7424805065020514,0.004719020785885789,-0.004910342868807891,0.019499766554453877,0.001264191310740148,0.021712229420666956,0.053955081803994887,0.01266736988476145,0.011553660032692882,0.06256585377333228,-0.013100046127584947,0.07774057303405814,0.03545942391418405,0.01868091109195609
2017-01-09,11.5600004196167,0.24000072479248047,0.007164654683762159,1.4066601415935271,-0.0021816974670343927,0.742403674840339,-0.003112774171005145,-0.004545421978235092,0.008004654693244156,-0.015908703162119432,0.004500148607079923,-0.009763011378341124,0.01302273076020647,0.005801538894009812,0.05794837131504318,-0.029552767369338158,0.07858407660240137,0.037015927593765624,0.0027572483453218075
2017-01-10,11.489999771118164,-0.07000064849853516,-0.0003016370631321884,1.4092264322595374,0.0007084801479502623,0.7421923358439989,-0.0010152170704328198,-0.013195304516314097,0.004183334111143345,-0.008341348360945291,-0.005141394458524434,-0.055860613003259396,0.005401833758460399,-0.0002207112746405495,0.061229271357025675,-0.015960409047519795,0.07560901878495721,0.039290978926224435,-0.004697947477113025
2017-01-11,11.260000228881836,-0.22999954223632812,0.0028882650308758627,1.4118463336688436,-0.0009531563653076469,0.7419621604757767,-0.0005426052204224514,-0.007956059426220491,0.007636568568798692,-0.005085890001718359,-0.0006371602048168871,-0.04461895694246176,0.0022923844607920007,0.003749893407371295,0.06353511154647755,-0.007556942865013863,0.07612863377385393,0.036471368514964436,-0.01746301474302665
2017-01-12,11.539999961853027,0.2799997329711914,-0.00256777540040421,1.4140238774644607,0.00031394243985863703,0.7417364768961618,0.002049043158429771,-0.0011447732364184312,0.00267634237313634,0.004406660817790266,0.01137095676072577,-0.04608065839407427,0.000574061724703535,-0.005415037756829553,0.0645002351281164,-0.006196776660405431,0.07267984533644972,0.04272015428208055,-0.011895578379510377
2017-01-13,11.229999542236328,-0.3100004196166992,-0.004296265305765907,1.4165424616645805,0.002379214984324113,0.7416418489576833,0.002481524360411792,-0.00951119977525747,-0.00799551143437629,0.003783133081498043,0.019060309297605035,-0.03953016023995681,-0.0007044585272161576,0.005166364563387884,0.06055028376698322,0.003013192906884082,0.06665329984014264,0.04564669558222065,0.008753870133976672
2017-01-17,11.869999885559082,0.6400003433227539,0.00970454597353017,1.4193783192069336,-0.005351958403169653,0.741357770077837,-0.0002278888676905998,-0.01607382768063208,-0.028149434599572584,0.018430770168362275,0.01971449677993266,-0.06774769148223792,-0.0009277759528909509,-0.0024720692482056825,0.054357017264042407,-0.010463765143623927,0.06631475082566209,0.052385248029928735,0.022349968291135447
2017-01-18,12.479999542236328,0.6099996566772461,-0.011943787394716252,1.4215464513904916,0.007532418703723507,0.7412889382056448,-0.00042367702852529835,-0.0072367687082732475,-0.015551227529867062,0.014075684197690091,0.006373471379096944,-0.09113296994459086,0.0012797304623196012,0.007569954647750961,0.05843295608503285,-0.01539978871285734,0.06011856111193222,0.06468143431043105,0.0091556133060858
2017-01-19,12.779999732971191,0.3000001907348633,-0.006527252505572678,1.4225342937622698,0.00019768217413814078,0.7413121881717402,0.0009924487205531254,-0.006487337027810492,-0.020087799759646897,0.0,0.008962889109577378,-0.08099730435778607,-0.0052537699077967615,0.0016835237041905918,0.05425417333578654,-0.024231165424695635,0.06140284464942804,0.06639715268028389,-0.011803048524798413
2017-01-20,11.539999961853027,-1.239999771118164,-0.002591100635125559,1.4236960150100988,0.00015985090032350283,0.7412672995358149,-0.0005374343631070965,-0.006127933525802931,-0.025413848595235815,-0.0031456578814004522,0.015878390242193063,-0.08164741143007681,0.000926629721421717,0.001500691446125344,0.05367774436198972,-0.027346507163356577,0.06125737598971291,0.05414262362881736,-0.006832507251830625
2017-01-23,11.770000457763672,0.23000049591064453,0.009008491116672231,1.4252252419676645,-0.004592243080357548,0.7411059521847225,0.0001414451048672898,-0.010374750567481175,-0.027806074304742405,-0.001259474827669496,0.02165690736095983,-0.07834264636479171,-0.003971802049808116,0.0016816680612240147,0.05442838530211823,-0.02515652359153351,0.06114852002159688,0.05655148455603983,0.01683939125639271
2017-01-24,11.069999694824219,-0.7000007629394531,-0.006283524674365949,1.42658071066625,0.0036619263223585754,0.7410242031970918,-0.00032824202613564646,-0.0007719204505821121,-0.02854618232086136,0.001887369733408126,0.025462840813507928,-0.07395635983682447,0.00594914648899246,0.009801840880025512,0.06282938027206218,-0.00530424545283542,0.06464854279898016,0.046051454149262025,0.03952603015366678
2017-01-25,10.8100004196167,-0.25999927520751953,-0.012393589445861823,1.4269169443709009,0.007383129390460736,0.7412064036300325,0.0026740332724048627,-0.013469527717492704,-0.031276375272620636,0.004437449314756542,0.01722533527785971,-0.0763132053218033,0.012359936796309551,0.016957006602344813,0.07411806493609767,-0.00839326952477486,0.07077564310177488,0.03732436109439212,0.030344104807402742
2017-01-26,10.630000114440918,-0.18000030517578125,0.0032428929088591414,1.4276737777317385,-0.001652140347935356,0.7412939923350053,-0.0020011215002892265,-0.005374342915540952,-0.024335850870784208,0.01203692302486848,0.006317164529846352,-0.057840218184786574,0.015025316180636671,0.013433026914874503,0.07603184790442119,-0.013359778473771795,0.0708045385935915,0.03549546255081769,0.026320560105429328
2017-01-27,10.579999923706055,-0.05000019073486328,0.0031276008587342486,1.4281665317418537,-0.00028024533757901144,0.7415600427101496,0.001757764788875408,-0.0015379055386147943,-0.026577143579220548,-0.0075901620555276885,-0.0025364605800141924,-0.0693685721372238,0.009786985120724009,0.020160849487612268,0.0744137267742517,-0.013234779706865043,0.06310855363599567,0.04269144560106487,0.022599787441780036
2017-01-30,11.880000114440918,1.3000001907348633,-0.0030138207789276042,1.4282724825362167,-0.0003508001245092359,0.7419042786315032,-0.0005293603335973038,0.0019294292878399791,-0.022866863923706477,-0.013320846508311583,-0.009532996943742916,-0.06861968405653018,0.006171538938964885,0.014162648246702023,0.07546450818877738,-0.02217279177647859,0.06805773344492524,0.05074226769948394,0.003429679763008382
2017-01-31,11.989999771118164,0.1099996566772461,0.006698260998027201,1.4287710846571113,-0.0028210843982893613,0.7421873768023831,0.0018720221317007092,-0.006585345474326734,-0.027976515583775927,-0.010107467487362578,-0.005698030747711541,-0.08378159328603518,-0.00030763660501312827,0.017736464691294865,0.08141339786740588,-0.014922558647314175,0.06617038924674787,0.05372960846443377,-0.0019405225159668475
2017-02-01,11.8100004196167,-0.17999935150146484,-0.007414485529221581,1.4283842546520158,0.0032404143068328513,0.7424692670580022,0.00017492430515849908,-0.0023273659288895908,-0.03622896687096962,0.006933507445969283,0.017105292597470564,-0.03770605426457496,-0.008530475389408902,0.010511025627680512,0.08639649026883364,-0.013245060496440331,0.061201689862890304,0.05689831433327669,-0.017298589424734803
2017-02-02,11.930000305175781,0.11999988555908203,-0.0007749851972881725,1.4276870958418275,0.00031613166975206846,0.7426892135786944,0.0026931309919485044,-0.007340138230036311,-0.027157877599608304,0.002515722182973634,0.009466755206123837,-0.04877530353894133,-0.006825655630689264,0.005238275102942631,0.08815753135338421,-0.027030114815199565,0.05779125806449219,0.06150874498726562,-0.0199574267105856
2017-02-03,10.970000267028809,-0.9600000381469727,-6.498524069116875e-05,1.4259229451259643,0.0006048713626954922,0.7431843911475287,0.0046734536388358,-0.0081128157010091,-0.016923428001845233,0.010107467487362637,0.0037783083682247924,-0.043826312582406324,0.0016146067052366514,0.012902283272085884,0.07320948806574074,-0.007921736231068878,0.062169879750844176,0.047530122919443904,-0.01771647620389604
2017-02-06,11.369999885559082,0.39999961853027344,0.0049671272966011,1.4251132761601801,-0.0038421807254149136,0.7433505118231366,-0.0031560150328009107,-0.005411737120211762,-0.02336825817511027,0.009532996943742784,-0.0012641913107401582,-0.0749387427588295,0.006046240102360093,0.0075415184643006835,0.0669263434746528,-0.006436713010645351,0.06173384007065757,0.05196615878493325,-0.019527391484158926
2017-02-07,11.289999961853027,-0.07999992370605469,0.007560203398809847,1.4243259964983195,-0.0031900265952281475,0.7434788357474181,-0.0029449905027804264,0.00774300281718486,-0.015688090788355855,-0.000635136823797684,0.009575535590610168,-0.050957320999565625,0.006177878690272026,0.010891612621360423,0.05642382732894577,-0.007632815281140754,0.06020918978954921,0.05269080982898106,-0.013984507856263192
2017-02-08,11.449999809265137,0.15999984741210938,0.012561052651471637,1.4244621702880629,-0.0027926068396342775,0.7434774717818663,0.00042199913182347417,0.005808326867185882,-0.01722533548746959,-0.007566233103822386,0.01788040785459366,-0.02880608610655455,0.007091963243892414,0.012201155113112502,0.0552409001143309,-0.020242781337441836,0.060231528398471144,0.05426846969418022,0.0024119277570388456
2017-02-09,10.880000114440918,-0.5699996948242188,-0.010774029567358297,1.4236156864047926,0.005362870591207571,0.7437103392447068,0.002661551680277528,0.008109682628913881,-0.011092135544473988,-0.0025157221829736026,0.01203692302486848,-0.034015211296967385,0.012348267673378432,0.015294158315529062,0.06346367862008702,-0.011121901233964332,0.06268865643269099,0.0461113447117182,0.010995140899742932
2017-02-10,10.850000381469727,-0.029999732971191406,-0.0004611721962800473,1.4229216901516806,0.0009408974357377543,0.7439666186209356,0.001760686620229699,0.009650721239623891,-0.006127933525802931,0.008760969281850653,0.008132616832285087,-0.0347349477700124,0.009417442767953383,0.021745664315335835,0.06661689686869718,-0.0022735341799408164,0.062396780417509325,0.04610322339718794,0.012969969201493254
2017-02-13,11.069999694824219,0.2199993133544922,-0.0029151485592919697,1.4223289675609743,0.0019096338222360772,0.7442059849940991,0.0014867212387106902,0.011177642640882434,-0.0026794157589702513,0.0037878495645686273,-0.001259474827669496,-0.02988761188526301,0.016634611952444762,0.02488058894396157,0.06427222320316976,-0.01002011323871185,0.06416731042901457,0.04653268651922762,0.014779430930227978
2017-02-14,10.739999771118164,-0.3299999237060547,-0.006543026832707662,1.420571431323093,0.0030704844995492124,0.7447579449206341,0.0013250374157182793,0.008448564603390064,0.008834301495666197,0.009484773706994904,0.0006295391292426316,-0.013570376655871685,0.020578257332083575,0.03239764590633512,0.07013969625971544,-0.0005467207211723932,0.06226991766961106,0.045130080041570576,0.0018001988000578264
2017-02-15,11.970000267028809,1.2300004959106445,-0.004257484845476558,1.4193742415567843,0.001110106718580372,0.7450726933605014,0.0005026941728673751,0.007692374967414824,-0.0022961918117815126,0.006937880654256924,0.010742604311160394,-0.004439284380907349,0.02447550921390427,0.03539693386469734,0.0702189311023585,-0.0008505004220407605,0.0635424286015168,0.05615757406877128,-0.003243010945104936
2017-02-16,11.760000228881836,-0.21000003814697266,0.0049754407069232,1.4189946645799751,-0.003611952054626852,0.7452450202920986,-0.0033451708288869657,-0.0019248990092205164,-0.006529697525883989,-0.004417785262995608,0.007619137761872997,-0.00714807940643214,0.017708685292413755,0.0382566135157394,0.07160730505970467,0.001682726684916258,0.06103189130854589,0.056568110980272465,0.012880102045590317
2017-02-17,11.489999771118164,-0.2700004577636719,0.005208288136733413,1.4191690587463102,-0.0015253081249228275,0.7453545112182356,-0.0022855710761776455,0.001918988747591881,0.001918988747591881,-0.016965503545105037,-0.005687228831419462,-0.02234871895477286,0.015345358562376833,0.03616439315629069,0.06565929949503964,-0.0020174227139904133,0.06068505123869395,0.054214946472487695,0.007548981609256934
2017-02-21,11.569999694824219,0.07999992370605469,-0.0018651964866994817,1.4185682859901574,0.002874053959425904,0.7457415519835919,0.0010794102464208176,0.0042073348897200755,0.011902669698230917,-0.00695542837447764,-0.00695542837447764,0.002465727510972293,0.015855087038989614,0.044707478032759394,0.06964549778872574,0.0014185619858704535,0.060017048621521414,0.05568294832672078,0.011856909638598112
2017-02-22,11.739999771118164,0.1700000762939453,0.001427105165863863,1.418517756886273,-0.0003096058074234985,0.7459813073229996,0.0006496439144667217,-0.0003824910764366145,0.009223730869811576,-0.013303967769836498,-0.014561798374001888,-0.023249852252797854,0.010979308786322708,0.03742780820366521,0.06821323783763206,-0.01092987496121452,0.058883376607351205,0.05851662110383044,0.00831256366926381
