aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc
0.013187258,0.012612475,0.0262137,0.017529014,0.0016400745,0.013146989,0.0013193856,0.012526608,0.028208321,0.022588005,0.0116485655,0.011312143,0.006401134,0.008215597,0.0266929,0.008493161,0.0018720537,0.013972376,0.0066787926,0.0070259497
-0.03617077,-0.034499995,-0.08269937,-0.03166374,-0.037693255,-0.017891236,-0.03388039,-0.054136895,-0.029550245,-0.04237341,-0.040845104,-0.05763314,-0.04144671,-0.02862603,-0.036719453,-0.038541257,-0.013821743,-0.031023404,-0.024534773,-0.065602906
0.009001488,0.009273661,0.003900548,0.021458592,-0.01211825,-0.00021715423,-0.0054726736,0.021854388,0.027544525,0.006671857,0.006290678,0.019070044,-0.0142744295,-0.009675777,0.010458197,-0.006059225,-0.008867758,-0.0011717317,-0.006637263,0.007831556
-0.038571313,-0.03583457,-0.056328766,-0.049354322,-0.003088456,-0.027311439,-0.017183295,0.00214253,-0.055654243,-0.032936413,-0.04284635,-0.051862042,-0.01416621,-0.01529401,-0.03881678,-0.023795212,-0.0053091696,-0.034053907,-0.021432469,-0.038991004
-0.002024158,0.013042411,0.0132095255,0.023247309,-0.01828899,0.013626095,-0.011125116,0.024637485,0.020012032,0.012176383,0.004310008,0.0068131993,-0.016724277,0.008056838,0.020874342,-0.0027217544,-0.007946772,0.0066489275,-0.016675094,0.00023698012
0.0025070617,0.007733756,0.014116005,0.013884265,-0.0052659544,0.0010679939,0.00209676,0.033558644,-0.0009109876,0.006162718,0.0012670392,0.006921475,-0.006528445,-0.008363191,0.008028818,-0.0035579829,-0.0015555922,-0.009618249,0.0008190862,0.011073608
0.014846068,0.0048873974,0.01131658,0.0025337655,0.0051176623,-0.0017358349,0.0004774765,-0.008000407,-0.003143455,0.010277665,-0.0017194627,-0.010142934,0.0040854514,0.008744659,0.012582007,0.003811587,-0.0018883438,0.0026526474,0.009305511,0.0028130775
-0.02262372,-0.002474035,-0.009196387,-0.005543722,-0.007934177,0.017928516,0.000186058,0.051324494,-0.022201994,0.0027887067,-0.002419212,0.0007566293,-0.001016865,0.010785921,0.0023207874,-0.00013114582,0.012654839,-0.0048318366,0.0057314634,-0.013502896
-0.034294028,-0.01880482,-0.058169648,-0.026036402,-0.0049903183,-0.018983264,-0.01868022,0.015834183,-0.019438067,-0.023831414,-0.01989484,-0.01897984,-0.013440111,-0.015475664,-0.034093443,-0.019131642,-0.0048898417,-0.018903775,-0.018114846,-0.022796094
-0.020683212,-0.027286801,-0.064440675,-0.04118396,-0.008559438,-0.020226195,-0.013252581,-0.019923348,-0.06198564,-0.03379917,-0.027304772,-0.03402682,-0.016128324,-0.02950804,-0.039277628,-0.018653043,-0.002140555,-0.022729123,-0.009589275,-0.015792795
0.0046134307,0.0030916557,0.011230864,0.0033105738,-0.005205914,-0.0012406206,-0.0052165263,0.00835433,0.006426889,0.0083925715,-0.0060583074,-0.0013682996,-0.006219824,0.0041012526,0.01665415,-0.0024796333,-0.0021050363,-0.029188609,0.009444226,0.014450277
-0.016622994,-0.018228581,-0.023896266,-0.030903336,-0.012185146,-0.014742059,-0.023990061,-0.01622604,-0.019872865,-0.020202141,-0.02764462,-0.019262655,-0.015960317,-0.016393796,-0.016745485,-0.016921211,-0.001286021,-0.02610852,-0.009248506,-0.016792063
-0.018863188,-0.025448473,-0.052246645,-0.03211001,-0.0134299975,-0.0100064315,-0.0029269536,-0.0041968804,-0.030784376,-0.022614555,-0.028098077,-0.048518173,-0.010528014,-0.010302998,-0.027666168,-0.0147278,-0.002627817,-0.01158431,-0.025426503,-0.03476394
-0.043398418,-0.024833579,-0.04372388,-0.043404423,-0.017834459,-0.02014825,-0.010946013,-0.029488543,-0.008149564,-0.028507143,-0.02604086,-0.021111328,-0.016419925,-0.020810198,-0.029571747,-0.021908006,-0.0036273645,-0.021541398,-0.020734198,-0.008683344
-0.04631435,-0.022884423,-0.06517561,-0.008600881,-0.034261514,-0.023731433,-0.021201808,-0.043952394,-0.013162977,-0.037551526,-0.021139689,-0.017291835,-0.038862925,-0.010577606,-0.03764564,-0.03167217,-0.026970424,-0.0066777524,-0.03597436,-0.057952918
0.045031905,0.0625802,0.1334031,0.091307476,0.06175962,0.051340707,0.02973219,0.082990766,0.09908628,0.060194626,0.06301943,0.07534035,0.053259965,0.046895135,0.062532194,0.05833292,0.027626641,0.058312964,0.052228633,0.08798368
0.013784442,0.0036313934,0.027727135,-0.0069995243,0.0045176717,0.0026535029,-0.00077984575,0.007623771,0.037268847,0.009821414,-0.0016566627,0.0021991832,0.0107761305,0.016668616,0.013955616,0.007217613,0.012553124,-0.0022650752,0.02033786,0.025880195
-0.013979204,-0.01698519,-0.030053781,-0.023031967,0.0033514088,-0.0065405024,-0.007485023,-0.037292365,-0.019100642,0.00024241349,-0.013649429,-0.006152982,8.438298e-05,0.0016019106,0.0018063381,-0.0022047337,-0.0077115893,0.0005159641,0.0035092474,-0.01150395
-0.001925162,0.011678652,0.0031651845,0.029214684,0.0065195165,0.017023634,0.013358494,0.07007516,0.02829469,0.01640292,0.011039613,0.0045748744,0.0065582525,0.02119282,0.018755186,0.008199057,0.0057643116,0.0075121545,0.012849083,-0.009099436
-0.026557244,-0.012250004,-0.049722865,-0.02320363,0.014827203,0.0038447035,0.0078089843,-0.038376406,0.0049082357,-0.0030572237,-0.006678696,-0.029658671,0.012514779,0.019889085,-0.0067952108,0.0019753787,-0.0006765389,0.0040100804,0.0007086019,-0.00836576
-0.03509871,-0.041820444,-0.07379712,-0.06329368,-0.027676098,-0.029701797,-0.007271554,-0.021029992,-0.05223638,-0.025628928,-0.04124341,-0.045226682,-0.025223428,-0.03038022,-0.038628463,-0.02627688,-0.017127115,-0.020429,-0.03055568,-0.03925123
0.043313112,0.04134042,0.042465016,0.04803134,0.031811927,0.039550237,0.030917868,-0.01033029,0.061999165,0.042869803,0.03521643,0.010390915,0.03268538,0.034601368,0.048450414,0.03502877,0.017348252,0.048713908,0.036754817,0.058440708
0.010596319,0.007943703,0.04767696,0.015169632,-0.0006481552,-0.0042659612,-0.00029323716,0.012676491,0.03314118,0.016969344,0.00052407477,0.00032631494,-0.0010344632,0.011629548,0.023713708,0.00448576,-0.008292361,0.0069104186,0.00555707,0.019089852
0.022919305,0.012122469,0.02176855,0.014348925,0.002781836,-0.0013347222,-0.0022090655,0.0169714,0.023893042,0.014636692,0.009090838,0.021850437,0.004112729,0.011412217,0.01986868,0.007081917,-0.0017204233,0.010343163,0.00933419,0.01978591
0.013053011,0.004789019,0.03600619,0.005237889,0.009673056,0.0049371426,0.007934574,0.06973887,0.00038486114,0.007058073,0.0042748163,-0.0024925866,0.004813664,0.016871704,0.0075301807,0.005080951,-0.00033228108,-0.007158257,-0.005882939,0.030554682
0.02684855,0.009059137,0.026847366,0.017611768,-0.0006168623,0.0029410622,0.00066098897,0.049474943,0.020233462,0.0050183367,0.009247624,0.005578455,-0.00083953503,0.003594329,0.0061698267,0.002712877,0.0012063074,0.005782904,-0.0037701046,0.017771866
-0.015619716,-0.0011266504,-0.017905166,-0.0062092855,0.0023199138,0.00523644,0.0022645823,-0.049134016,-0.019354822,0.0015902215,-0.003984237,-0.008302415,0.00034531613,1.4490215e-05,-0.00010987464,2.1128362e-05,-6.0036127e-05,0.005969537,-0.00973207,-0.0062557333
-0.007881533,-0.013081518,-0.03447455,-0.026195664,0.0037465561,-0.0059275283,-0.004896948,-0.00249926,0.0005343836,-0.0099891955,-0.0044863,-0.016149607,0.0075166794,0.012575025,-0.012293296,-0.0045456793,0.0073662074,-0.01746198,-0.0049368218,-0.025513176
0.030457933,0.017344462,0.026032716,0.02443326,0.003622509,0.0051318593,-0.0055342773,0.00852199,0.019750534,0.010765444,0.023430891,0.036286287,0.00515417,0.010369727,0.012954237,0.008775475,0.004455121,0.01908023,0.011865927,0.021901673
0.019168751,-0.001149806,-0.008226691,-0.0063116816,0.012843622,0.0005043489,0.012198098,0.00018192921,-0.0044014324,0.0010396338,0.00042597007,-0.009370426,0.009620028,-0.0047209347,-0.003894203,0.0044921907,0.005128343,-0.0012808042,0.00053964276,0.010133142
0.0015721628,0.007625795,0.011310557,0.00955981,0.00909986,0.0070408266,0.0046255607,-0.0072811255,-0.0035172906,0.011843961,-2.8431416e-05,-0.011068427,0.0059873816,0.005067784,0.017900864,0.006506363,0.0038186633,0.0008018706,0.02202607,0.010578613
0.03657226,0.012815688,0.017202409,0.027961865,0.016068233,0.014989919,0.0144204125,0.06394833,0.036114663,0.010045947,0.021886751,0.021120595,0.018005257,0.025048606,0.0105060395,0.0138805695,0.013971617,0.014755885,0.00437646,0.019082626
-0.016839458,-0.014444613,-0.061096705,-0.012651713,-0.015466713,0.0040919697,-0.0043585603,-0.0513323,-0.04101471,-0.018084547,-0.017407827,-0.05269181,-0.01747681,-0.012087771,-0.020163838,-0.014453944,-0.0042214976,-0.0056816787,-0.024351154,-0.04107951
0.017545525,0.009808877,0.013363583,0.0057185628,0.00060237496,0.0031021414,-0.0034385393,0.016578587,0.006781921,0.005562872,0.011121759,0.016244879,0.0021879377,-0.001747947,0.005216896,5.8061793e-05,0.0058118156,-0.006746213,-0.0019710935,0.012976569
-0.0059883976,-0.0003708708,0.0028878,0.0008114178,0.0027870846,-0.00047466648,0.0007495675,0.019334279,0.01117211,0.007953831,-1.4836085e-05,-0.0040687034,0.00072091987,3.9413222e-05,0.007101521,0.00028198463,-0.0034816042,0.00014859647,-0.0021085232,-0.0029721176
0.02648589,0.005044186,0.009104228,0.016302852,0.008051758,-0.00032012537,0.0025655867,0.023611898,0.030288808,0.012123299,0.009208113,0.00084463693,0.004968012,0.0010910067,0.015390985,0.0054209237,0.0004752551,0.015557768,0.00916619,0.008223214
-0.002067227,-0.008004788,-0.03224431,-0.012637376,-0.0025455628,-0.0038308778,-0.00020519784,-0.05663531,-0.035706304,-0.0154455425,-0.008547645,-0.027483825,-0.005344059,-0.008661155,-0.018542893,-0.00821111,-0.0007117193,-0.0048478516,-0.004778925,-0.010161942
-0.006334317,-0.0028423904,-0.016349293,0.007045441,-0.0003966984,0.0015040764,0.004454314,-0.07841979,0.0023686495,-0.003134307,0.003677495,-0.001867088,0.0013032693,-0.00021633191,-0.006265816,-0.0026177366,0.00027155687,0.003812213,0.004008482,-0.04996857
0.023088932,0.024458714,0.07168214,0.031599734,0.013918507,0.014439475,0.0026796288,0.009591753,0.036488887,0.01887713,0.016278423,0.0122623,0.011220915,0.013691714,0.024196757,0.013968344,0.011534536,0.025606927,0.01028171,0.036374018
0.016141463,0.022806264,0.017451394,0.02688537,0.00026479992,0.014246731,0.0011701224,0.0071061933,0.016118832,0.023652412,0.01804795,0.02240733,0.0002822791,0.0036734627,0.02586073,0.0070038075,0.004362912,0.007843647,-0.0029431833,0.014253049
-0.00345804,0.017129116,0.064807706,0.007989384,0.0058013694,0.0126897525,0.0144959185,-0.009277881,-0.039392244,-0.0080847945,0.013553931,0.0057749595,0.0049379864,0.021437297,-0.016493889,0.0014822084,0.0040529496,0.009301316,-0.014929812,0.018922484
0.012933263,0.017147323,0.028832015,0.01886864,0.0038168556,0.0005506744,0.011527406,0.022484552,0.008048408,0.01567742,0.012926493,0.027290728,-7.603085e-05,-0.00885811,0.016075118,0.0045360196,-0.00075894233,0.009734531,0.006715369,0.028476885
0.015177911,0.0031821434,0.013538787,0.0075852033,-0.00089321926,0.00017481111,-0.006496869,0.0260083,0.021044059,0.009988963,-0.0013135076,0.0051032263,-0.0012977343,0.0038625395,0.01226808,0.0028923075,0.0048850705,0.011218771,0.0043720575,0.009443259
0.011076263,-0.005443864,-0.021969073,0.0014983802,-0.002347256,-0.0027544235,-0.0005130424,-0.015670568,0.0040371837,-0.0038161098,0.0022170583,-0.004344121,-0.0021361217,-0.009309581,-0.0035814869,-0.0024871333,0.00042258308,0.0046467693,-0.0022064971,-0.012882986
-0.010448781,-0.006915161,-0.041537397,-0.0040372526,-0.005782679,-0.0036294865,0.0047521503,-0.01790635,-0.039785758,-0.016466623,-0.0047595417,-0.01369025,-0.010357989,-0.017703317,-0.020577362,-0.009618909,-0.002044792,-0.0010185512,0.009983652,-0.015726939
0.010506234,0.0056336997,0.04359162,0.008646931,-0.0050938944,0.0035729995,-0.0067928047,0.060521077,0.011819039,0.0066842115,0.0053173346,0.017211389,-0.0049988017,0.008596132,0.009333437,-0.001379507,0.0017732144,-0.004101408,-0.010507809,0.019744543
0.0028173728,0.0013724312,-0.026789146,-0.012019968,0.0047320793,-0.008303438,-0.0009780996,0.00749756,-0.009761315,0.0020400109,-0.0065575694,-0.00987413,-0.0014803807,-0.0009888064,-0.0012872333,0.0005392622,-0.005650017,0.0049807127,-0.0037870773,0.015965607
0.014015604,0.0152210025,0.010507787,0.024734939,0.015887277,0.011843353,0.011585124,0.088252224,-0.0055210646,0.0084412545,0.02498333,0.03563249,0.014214341,0.019912232,0.010983402,0.013471646,0.009675268,0.01911208,0.026233252,0.038319446
0.011611495,0.007616163,0.039620277,0.0054443725,0.0057038227,-0.0033073998,0.0016876231,-0.013794413,-0.019070644,0.003665097,0.0050016935,0.006897359,0.0025206725,-0.015386426,0.002953097,0.0022636054,0.0032305985,-0.00052976795,0.007911913,0.0120461965
-0.0034231874,-0.0039966195,-0.024924722,0.006170025,-0.008106348,-0.009235375,-0.007913112,-0.013738262,0.032701313,-0.010025308,0.0005471493,-0.0004179501,-0.008487503,0.006347493,-0.0032135593,-0.0038679522,-0.006959489,0.0070485584,0.008843206,-0.0020797355
0.005468277,0.0035221307,0.00070073083,0.003018647,0.017759623,0.005857611,0.015538328,0.009691967,0.0025634775,0.015967144,0.0062700436,0.033107653,0.016373158,0.0017311112,0.015704831,0.011716787,0.004910827,0.008257696,0.014666115,0.017090922
0.0019374464,0.0023266429,0.002048843,-0.0014889208,0.006131362,-0.0020233062,0.0074500684,0.055295933,0.0018540064,0.000598138,-0.0017384923,0.0038190733,0.0009054465,0.0012301328,-0.0030552554,0.0023341265,-0.0005927242,0.009382313,0.00030173594,0.03671572
0.002866092,-0.00946084,-0.011548268,-0.00735325,0.008398232,-0.0035881717,0.0037319388,0.0039952258,0.0020173793,0.0020281542,-0.0075027794,-0.018628694,0.0051829917,-0.0060055153,-0.0011403981,0.0032113257,0.0011310191,0.0068807723,0.0040328866,-0.00456944
-0.008713458,-0.0026328645,-0.008269674,-0.0015422426,-0.0061780196,0.002853861,-0.006703399,0.0057829265,-0.0013254988,0.005101703,0.0021929191,0.002351457,-0.00445308,-0.0037876493,0.0027553746,-0.0038527674,0.00015942162,-0.0061508343,-0.00917664,-0.025393523
0.030648556,0.010671323,0.040741596,0.024392448,-0.009733605,0.00031500973,-0.0117069855,0.02052436,0.030809619,0.015562865,0.011529747,-0.000735987,-0.009261163,-0.010613151,0.026783684,0.0023560724,-0.003499214,0.006980935,0.005655212,0.0004526768
0.00015873509,0.005526457,-0.023728963,0.010247046,-0.0008098944,0.011922635,0.0067535085,0.002585719,0.0032939913,0.0055105537,0.007954408,0.0030547718,-0.0003992071,0.0026275846,0.005872504,0.0015882304,0.0067457324,0.0036089001,0.00019941444,-0.007743951
-0.022610836,-0.0035285354,0.014027224,-0.0012178594,-0.005968241,0.0039222357,-0.004621287,-0.0015477682,0.03439476,0.0024227449,0.0017040101,0.018120967,0.00078243506,0.0010863349,0.00070267636,-0.002547002,0.009596241,0.002317811,0.0016787781,-0.02403327
0.012654602,0.011950866,-0.010560173,0.024748292,0.00092016865,0.00067875406,0.011815935,0.01528478,0.033734262,0.0008004037,0.016127888,0.035669632,0.00050440285,0.0031605265,-0.00083831605,0.00081039185,0.00017203405,-0.001148257,-0.0002811429,0.0029831189
-0.004117218,0.0012688704,-0.02350992,-0.00036660233,-0.0060416693,0.0027999254,-0.001851779,-0.03865384,-0.014731887,-0.0011561095,-0.003316395,-0.012641036,-0.008570038,-0.008953243,0.00048027746,-0.0038387922,-0.00042116683,0.002694406,-0.0037434394,0.00071931514
0.013286744,0.010184662,0.015313761,0.01261952,0.004112484,0.0004526542,0.0006603843,0.023316642,0.012842535,0.014417211,0.008823495,0.01864011,0.0038466349,0.00026190095,0.019980218,0.0055317204,0.0017735853,-0.002887942,0.0110986065,0.010152732
-0.030677684,-0.011267988,-0.024945877,-0.021718796,-0.0036723507,0.0033338596,-0.0005601951,-0.03353065,-0.018754018,-0.006489561,-0.019365018,-0.026417125,-0.002699265,0.004856062,-0.0062963115,-0.0045012664,0.0052678566,-0.0039648684,0.0012069521,-0.008109555
0.0038537004,-9.012013e-05,-0.0021993425,-0.0021965476,-0.004014867,0.0018806469,-0.0016690635,-0.013596322,-0.008003799,0.0038520193,-0.0031999613,0.00029479177,-0.003966587,-0.013488032,0.004642426,-0.002323099,0.0055353506,0.0010738714,-0.0031983426,-0.0047939843
-0.013565435,-0.015397204,-0.030020963,-0.011522266,-0.011463083,0.0025491468,-0.0059142243,-0.009838533,0.030405948,-0.0106295105,-0.0048387395,-0.007948143,-0.0022634196,-0.009851313,-0.012593405,-0.009678018,0.016169708,0.0022665653,0.0010966109,-0.024827799
-0.019073518,-0.016134467,-0.043735653,-0.018576283,-0.012510237,-0.003172629,-0.011198111,-0.013332007,-0.03956406,-0.004006521,-0.020060454,-0.031014934,-0.014842082,-0.013985562,0.0006684894,-0.010013648,-0.0016735418,-0.008589737,0.009700832,-0.028470095
0.0064086607,0.0084329005,0.00940468,0.013664422,-0.0036062878,-0.00084343797,0.010144297,0.021777825,0.019868474,0.002491828,0.0015437326,-0.0012144139,-0.006691264,-0.017638741,0.0005062266,-0.0022920712,-0.00020423891,-0.0006001848,-0.0026524577,0.014086526
0.019348852,0.010386901,0.010538617,0.017439744,0.010148664,0.010248694,0.009004407,0.020123903,0.014625621,0.016462313,0.01645639,0.040364675,0.010361191,0.011830172,0.023110516,0.012478941,0.005063322,0.020105775,0.02015661,0.017542996
0.01507799,0.0056072646,0.0009483814,0.0043512927,0.0023565819,0.00093596615,-0.0012980076,-0.0002449532,0.010051263,-0.0004040955,0.011894073,0.031401474,0.0055614403,0.016706461,0.00045101182,0.0024995436,0.007804977,-0.0031354998,0.007114498,0.016178789
-0.0005071927,0.01037961,0.007958598,0.0047732135,0.009618212,0.0128846625,0.006419324,0.034503594,-0.0037257168,0.0068279547,0.008866794,0.0098401075,0.009329961,0.016849052,0.0059863348,0.007012262,0.0109588485,0.010734733,-0.004031419,0.018023074
-0.02609237,-0.013444506,-0.015011573,-0.008495643,0.0021790122,0.0022027786,0.0036250385,0.027733056,0.018552888,-0.0013661747,-0.016969569,-0.04435968,0.0022726394,-0.00291311,-0.0018401993,-0.0007600008,0.007788436,0.0075313863,0.015509969,-0.014984015
-0.008039806,-0.0033850633,-0.01502838,0.00045038667,0.0015273449,0.012531886,0.003531624,-0.010630751,0.0019497667,0.007889479,-0.0037166788,-0.0071984325,0.0021237493,0.002864248,0.013157361,0.004532585,0.008510263,0.010069816,0.01250211,-0.0003198469
-0.011339442,-0.00033724913,0.032793816,-0.008440447,0.010879205,-0.00058785547,-0.0014758967,0.013406696,0.0036167714,0.0006537676,0.0022591855,0.0006707157,0.011324939,0.0043971324,-0.0013103716,0.0057066106,0.0034740518,0.0067934426,-0.005547372,-0.0064895675
0.022528488,0.010707878,0.03554992,0.02058725,-0.008804522,-0.005851002,-0.00788126,0.048603803,0.035074003,-0.004995728,0.022100348,0.057667926,-0.004059747,0.007022847,-0.0041659297,-0.002714843,0.0076976568,0.0004917686,0.0075382506,-0.01097976
-0.004626311,0.0067856014,0.0025949467,0.015677875,-0.01521879,-0.0007615619,-0.00716353,0.018169736,0.011879265,0.0018735824,0.00849087,0.023906777,-0.013468692,-0.006393894,0.0036128697,-0.0049782256,0.00026852073,0.0034001418,-0.0039362074,-0.020233886
0.01907431,0.018124608,0.042200163,0.02656544,0.006247543,0.005340102,-0.0042619,0.1069703,0.006573649,0.016439293,0.019102227,0.027967757,0.0022133638,0.015599266,0.024188854,0.010547064,0.0047149598,0.0041836295,0.013931504,0.010695162
-0.019087516,-0.030106993,-0.04907953,-0.038230274,-0.036879763,-0.005668361,-0.01600056,-0.029389495,-0.010374833,-0.017568365,-0.030445619,-0.02862646,-0.024175432,-0.00867709,-0.019539842,-0.020946471,0.010845123,-0.0165933,-0.017242435,-0.032095727
0.006841715,-0.00040229975,0.010804049,0.0013212893,-0.001356783,-0.012394996,-0.0027925898,-0.014285565,0.016967535,-0.0015269597,-0.004805182,-0.022877634,-0.006752932,-0.015027007,0.00018400059,-0.00033185747,-0.0073958496,0.012539248,0.004818103,0.026551973
0.0038269986,0.003398499,0.0041852775,-0.0021595336,0.013517468,0.0054445043,0.008816365,0.0015405989,0.0041966485,0.0107798,0.00017542299,-0.0052870954,0.011973118,0.00878753,0.00813267,0.007176696,0.004989648,0.01040278,0.0023960993,0.012184166
-0.0077084685,-0.004305581,-0.019906767,-0.012685281,-0.0030958268,-0.007292551,0.0019672792,0.040120706,-0.036785454,-0.008186237,-0.0015014438,0.013514775,-0.0040153638,-0.011191316,-0.015772345,-0.0055592544,-0.0015849129,-0.0014814083,-0.009485511,-0.006059486
0.010304386,0.0025781128,0.012703351,-0.0014739991,0.0063912426,-0.004512936,-0.007843385,0.009102819,-0.009088503,0.0025779123,0.0017867635,-0.00032824557,0.0056641237,0.004698528,0.0051536025,0.0037906803,0.00052146555,0.0006724866,-0.00068084244,-0.009943616
0.033342764,0.024212418,0.058156796,0.03552589,-0.00023750676,0.017539658,0.009353247,0.035123818,0.01630864,0.01407409,0.020759141,0.004323505,-0.0006223952,0.0059279767,0.01955641,0.0067399372,0.009258581,-0.004277948,-0.0018064654,0.030882103
0.03080609,0.010245362,0.011739585,0.020856394,0.024112865,0.010228731,0.024727192,0.03284596,0.0034440479,0.015061444,0.01774646,0.018026069,0.024152288,-0.005673427,0.009208065,0.011643324,0.016073877,0.0031644246,0.017102074,0.00089788996
0.022379216,0.013858971,0.006641557,0.024511723,-0.0043150857,0.009773366,0.0041013574,0.051629256,0.008738099,0.009179306,0.0127168475,0.0062597822,-0.0052512246,-0.015566045,0.010659043,-3.861045e-06,0.0035840638,-0.012988229,-0.008067357,-0.00791212
0.010484971,0.011088107,0.026316948,0.021423375,0.0014654081,0.0037664953,0.010316229,0.0186216,0.0077876453,0.006483685,0.0020494056,-0.014926414,-0.003340545,-0.0060564736,0.010019182,0.0032407646,0.0010979127,-0.0017073872,0.010185016,0.017048322
-0.011608312,-0.0050685597,-0.022650762,-0.010495331,0.011379968,0.0029474455,0.0074863583,0.0038723655,-0.018621944,0.00029412424,-0.0001575728,0.007832201,0.009954075,0.005504873,-0.008866897,0.0028029017,0.00057164876,0.00547314,-0.009682489,-0.00054497365
0.014158621,0.0065893875,0.005736925,0.020089602,0.0035454559,-0.0009626208,0.011037021,-0.006279398,0.042523198,0.009693093,0.012788692,0.01191902,0.0053370227,0.004114459,0.012296115,0.00409285,-0.0031466512,-0.00097609963,0.003282751,-0.009226015
-0.008884417,-0.007470465,-0.024973184,-0.009789238,0.0014956626,0.004979224,-0.0011323437,-0.0029653567,-0.0020987168,-0.004490681,-0.006995913,-0.02046534,0.0026647479,0.006766718,-0.0020921635,0.0017802365,0.0066681667,0.012539225,0.0048544826,-0.0083277
-0.013134448,-0.0036936076,0.019362295,-0.012288146,-0.008755621,-0.00027813518,-0.008707236,-0.025741743,-0.009707704,-0.0029615578,-0.007599616,-0.0063006217,-0.0069842963,-0.009122666,-0.0037376978,-0.005608139,0.0061902152,-0.0031207476,-0.013555293,-0.00930303
-0.0068033785,0.0008760784,0.024154969,-0.0024028765,0.009280669,-0.012610134,-0.005882656,0.0571086,0.003735827,0.0037215203,0.0061204606,0.009851327,0.0037960955,0.007434751,0.0026554747,0.005997546,-0.008447076,0.0054051066,0.003933209,-0.020976236
0.0058789263,-0.0018803991,0.003067039,-0.010011235,0.0041988217,0.00035285507,0.0005470449,0.014848698,-0.011806225,-0.0037191994,-0.0030780947,-0.009066939,0.0041450444,0.007409839,-0.006070125,0.00090929004,0.0071271337,0.00076355186,0.0018810739,0.025517413
-0.0043305573,-0.0012470603,0.0020550769,-0.006253792,0.014985052,0.008440557,0.011754139,-0.0069479914,0.004090292,0.0064870464,-0.0052189264,0.009866269,0.01583887,0.0038866743,0.006029466,0.007531631,0.01402417,0.003374258,0.012114378,0.017298568
0.009155378,0.0022903397,-0.0005766484,0.0058118696,-0.0071063233,-0.00044788746,-0.003962489,0.07027518,0.0008102665,-0.002702941,0.002356992,0.006753054,-0.0060554473,0.006569675,7.51894e-05,9.301018e-05,0.0045835767,0.0032062274,0.0027588033,0.0018807424
-0.021755977,-0.01086265,-0.013379831,-0.01220773,0.008605862,-0.0039790543,0.0059816507,-0.012546698,0.024528507,-0.00075995177,-0.0077888556,0.008384664,0.009998037,-0.0057859547,-0.0036327783,0.0029585941,0.0018679223,0.0042000897,0.019244492,0.0040869573
0.0018453067,-0.012288203,-0.019816523,-0.012233479,0.0025824078,0.002138727,0.0071806908,0.02621993,0.017780617,-0.010253245,-0.009761653,-0.019450413,0.005548497,0.0059701437,-0.011410889,-0.0013641206,0.010161,0.002675394,-0.0053118533,0.005250486
0.018960007,0.019531906,0.08676657,0.024159696,-0.002752677,0.0065844767,0.007209019,0.027625993,0.0037187766,0.0006500634,0.017929412,0.019438438,-0.0024615705,-0.0011621893,-0.0028218403,0.001677497,0.0064126044,0.008496473,-0.016617598,0.011350267
0.0016494654,0.003651462,0.00030480465,0.0003528106,-0.004407142,0.004090148,-0.005196982,0.020268647,-0.009202217,0.005285709,0.00061309524,0.016294502,-0.0028073278,0.009432763,0.010905907,0.0025223745,0.0094984025,-0.0037256677,0.0063916813,0.007718768
0.013593613,0.008567251,0.02955367,0.026028613,0.008799747,-0.0076254574,0.0029811077,0.053354487,0.026928823,0.0119709885,0.013360309,0.03552992,0.0058259214,-0.011845179,0.01666754,0.008933768,-0.0024762463,0.009128641,0.031961378,0.012572238
0.01677972,-0.0007460499,-0.0059943544,0.015352082,-0.0018270842,-0.008474052,0.0030596375,0.028771224,-0.0022905471,-0.0037450832,0.0015499268,-0.0053864447,-0.005000845,-0.01629158,-0.0030339565,-0.0024608867,-0.0035504352,-0.0055373553,0.020678056,-0.022091545
-0.008937801,-0.0037428788,-0.04848536,-0.010046779,-0.0038557947,0.014521327,-0.0038213423,-0.06864637,-0.010486661,-0.0039723613,-0.010988719,-0.041892253,-0.0014966977,0.014510451,0.0053236946,0.00061367353,0.012287434,-0.0020822214,0.015145173,0.0015247737
-0.019438371,-0.0014021057,0.024941303,-0.013942104,0.008667988,-0.001014068,-0.00014955783,0.002545602,-0.019661017,0.004946153,-0.011688454,-0.01870827,0.0047684843,0.014603715,0.010736212,0.0053062723,0.000111233305,0.0013641755,0.012081059,0.032904584
-0.020362724,-0.00866648,0.007419692,-0.014542886,0.009550018,-0.00072836643,0.0032261508,-0.03858785,-0.015914984,0.0028697061,-0.006830152,0.02067326,0.010482945,-0.0054081706,-0.00012768526,0.0022847904,0.005003331,-0.0011606604,0.004194917,-0.005486863
0.0037909085,0.002904011,-0.0019807937,0.0059691784,0.0019509031,0.0027256026,0.012493094,-0.0015420635,0.0498699,-0.002283273,0.006353782,0.020631552,0.0069323573,0.0018928162,-0.0039614458,0.0009246782,0.012738021,-0.003248671,0.006366391,0.015814452
-0.01609183,-0.010122222,-0.014878409,-0.02827239,-0.014619509,-0.0056569357,-0.009867276,0.020964965,-0.026586032,-0.008960355,-0.023047272,-0.022488361,-0.01177277,-0.0020768098,-0.010194255,-0.008379788,-0.0016089276,-0.0047938293,-0.031269923,-0.020128228
